Id,Label
418,120.0
419,100.0
420,80.0
421,50.0
422,50.0
423,50.0
424,40.0
425,50.0
426,50.0
427,50.0
428,40.0
429,30.0
430,30.0
431,40.0
432,40.0
433,50.0
434,50.0
435,50.0
436,60.0
437,50.0
438,50.0
439,50.0
440,50.0
441,50.0
442,50.0
443,60.0
444,50.0
445,50.0
446,50.0
447,50.0
448,40.0
449,50.0
450,40.0
451,30.0
452,40.0
453,30.0
454,60.0
455,50.0
456,50.0
457,40.0
458,50.0
459,60.0
460,50.0
461,50.0
462,50.0
463,50.0
464,40.0
465,50.0
466,50.0
467,50.0
468,50.0
469,50.0
470,40.0
471,50.0
472,50.0
473,50.0
474,30.0
475,70.0
476,50.0
477,50.0
478,50.0
479,50.0
480,40.0
481,50.0
482,50.0
483,150.0
484,390.0
485,390.0
486,380.0
487,400.0
488,370.0
489,310.0
490,40.0
491,50.0
492,70.0
493,60.0
494,70.0
495,60.0
496,60.0
497,100.0
498,60.0
499,390.0
500,130.0
501,60.0
502,60.0
503,50.0
504,60.0
505,60.0
506,240.0
507,80.0
508,80.0
509,400.0
510,400.0
511,460.0
512,170.0
513,210.0
514,190.0
515,70.0
516,80.0
517,60.0
518,70.0
519,70.0
520,70.0
521,60.0
522,60.0
523,60.0
524,60.0
525,60.0
526,50.0
527,50.0
528,60.0
529,50.0
530,50.0
531,70.0
532,50.0
533,60.0
534,60.0
535,90.0
536,100.0
537,90.0
538,100.0
539,110.0
540,100.0
541,80.0
542,110.0
543,260.0
544,350.0
545,500.0
546,370.0
547,330.0
548,100.0
549,110.0
550,140.0
551,310.0
552,330.0
553,190.0
554,160.0
555,160.0
556,480.0
557,280.0
558,130.0
559,150.0
560,140.0
561,130.0
562,130.0
563,340.0
564,490.0
565,230.0
566,360.0
567,410.0
568,150.0
569,80.0
570,80.0
571,70.0
572,70.0
573,70.0
574,60.0
575,60.0
576,50.0
577,50.0
578,50.0
579,30.0
580,20.0
581,40.0
582,50.0
583,50.0
584,50.0
585,60.0
586,50.0
587,60.0
588,50.0
589,40.0
590,50.0
591,50.0
592,50.0
593,50.0
594,40.0
595,30.0
596,30.0
597,40.0
598,50.0
599,50.0
600,50.0
601,50.0
602,60.0
603,50.0
604,50.0
605,40.0
606,50.0
607,50.0
608,50.0
609,50.0
610,30.0
611,30.0
612,30.0
613,50.0
614,50.0
615,40.0
616,60.0
617,60.0
618,50.0
619,50.0
620,50.0
621,50.0
622,390.0
623,380.0
624,390.0
625,390.0
626,240.0
627,40.0
628,70.0
629,50.0
630,50.0
631,70.0
632,60.0
633,60.0
634,60.0
635,50.0
636,60.0
637,60.0
638,80.0
639,100.0
640,60.0
641,70.0
642,60.0
643,60.0
644,50.0
645,50.0
646,40.0
647,50.0
648,70.0
649,60.0
650,60.0
651,80.0
652,80.0
653,80.0
654,90.0
655,90.0
656,100.0
657,80.0
658,90.0
659,80.0
660,80.0
661,80.0
662,80.0
663,90.0
664,70.0
665,50.0
666,60.0
667,70.0
668,80.0
669,70.0
670,370.0
671,410.0
672,250.0
673,80.0
674,70.0
675,70.0
676,80.0
677,70.0
678,80.0
679,80.0
680,150.0
681,380.0
682,290.0
683,270.0
684,420.0
685,300.0
686,300.0
687,350.0
688,270.0
689,1080.0
690,1080.0
691,750.0
692,390.0
693,350.0
694,340.0
695,290.0
696,230.0
697,110.0
698,110.0
699,100.0
700,110.0
701,130.0
702,140.0
703,110.0
704,100.0
705,100.0
706,110.0
707,110.0
708,190.0
709,450.0
710,210.0
711,100.0
712,90.0
713,90.0
714,80.0
715,70.0
716,70.0
717,70.0
718,60.0
719,30.0
720,30.0
721,30.0
722,40.0
723,50.0
724,60.0
725,50.0
726,50.0
727,50.0
728,50.0
729,50.0
730,50.0
731,50.0
732,60.0
733,50.0
734,60.0
735,50.0
736,40.0
737,30.0
738,30.0
739,30.0
740,60.0
741,50.0
742,60.0
743,50.0
744,50.0
745,50.0
746,40.0
747,60.0
748,50.0
749,60.0
750,50.0
751,50.0
752,40.0
753,50.0
754,50.0
755,30.0
756,40.0
757,30.0
758,50.0
759,50.0
760,40.0
761,50.0
762,50.0
763,170.0
764,400.0
765,390.0
766,370.0
767,390.0
768,370.0
769,380.0
770,100.0
771,90.0
772,470.0
773,320.0
774,270.0
775,260.0
776,230.0
777,470.0
778,400.0
779,290.0
780,100.0
781,90.0
782,90.0
783,90.0
784,90.0
785,100.0
786,80.0
787,180.0
788,440.0
789,300.0
790,250.0
791,280.0
792,460.0
793,120.0
794,120.0
795,110.0
796,110.0
797,110.0
798,120.0
799,120.0
800,120.0
801,130.0
802,120.0
803,120.0
804,410.0
805,420.0
806,140.0
807,60.0
808,60.0
809,70.0
810,80.0
811,80.0
812,80.0
813,80.0
814,70.0
815,80.0
816,80.0
817,80.0
818,80.0
819,80.0
820,80.0
821,80.0
822,80.0
823,90.0
824,130.0
825,380.0
826,800.0
827,790.0
828,540.0
829,120.0
830,110.0
831,160.0
832,140.0
833,550.0
834,530.0
835,100.0
836,100.0
837,90.0
838,90.0
839,100.0
840,130.0
841,110.0
842,120.0
843,100.0
844,110.0
845,100.0
846,120.0
847,250.0
848,110.0
849,110.0
850,150.0
851,110.0
852,50.0
853,40.0
854,50.0
855,50.0
856,70.0
857,60.0
858,60.0
859,70.0
860,50.0
861,70.0
862,60.0
863,70.0
864,60.0
865,60.0
866,50.0
867,40.0
868,30.0
869,40.0
870,50.0
871,50.0
872,40.0
873,50.0
874,40.0
875,40.0
876,40.0
877,60.0
878,50.0
879,50.0
880,40.0
881,40.0
882,20.0
883,30.0
884,20.0
885,50.0
886,60.0
887,40.0
888,50.0
889,40.0
890,40.0
891,50.0
892,50.0
893,40.0
894,50.0
895,40.0
896,50.0
897,30.0
898,20.0
899,30.0
900,30.0
901,50.0
902,80.0
903,40.0
904,50.0
905,40.0
906,70.0
907,100.0
908,60.0
909,40.0
910,40.0
911,40.0
912,40.0
913,20.0
914,20.0
915,30.0
916,50.0
917,50.0
918,40.0
919,40.0
920,40.0
921,40.0
922,50.0
923,50.0
924,50.0
925,40.0
926,40.0
927,40.0
928,20.0
929,30.0
930,40.0
931,50.0
932,50.0
933,40.0
934,40.0
935,50.0
936,40.0
937,40.0
938,50.0
939,40.0
940,50.0
941,40.0
942,20.0
943,20.0
944,30.0
945,40.0
946,50.0
947,50.0
948,50.0
949,40.0
950,40.0
951,40.0
952,40.0
953,40.0
954,50.0
955,50.0
956,30.0
957,20.0
958,30.0
959,30.0
960,40.0
961,50.0
962,50.0
963,50.0
964,40.0
965,40.0
966,50.0
967,40.0
968,40.0
969,40.0
970,40.0
971,20.0
972,30.0
973,30.0
974,70.0
975,230.0
976,660.0
977,510.0
978,300.0
979,300.0
980,300.0
981,90.0
982,100.0
983,130.0
984,200.0
985,480.0
986,130.0
987,630.0
988,600.0
989,470.0
990,740.0
991,600.0
992,560.0
993,440.0
994,280.0
995,110.0
996,80.0
997,70.0
998,50.0
999,50.0
1000,60.0
1001,60.0
1002,50.0
1003,50.0
1004,50.0
1005,50.0
1006,40.0
1007,30.0
1008,40.0
1009,50.0
1010,50.0
1011,50.0
1012,40.0
1013,50.0
1014,40.0
1015,50.0
1016,40.0
1017,50.0
1018,50.0
1019,40.0
1020,40.0
1021,30.0
1022,20.0
1023,20.0
1024,40.0
1025,40.0
1026,40.0
1027,50.0
1028,50.0
1029,40.0
1030,40.0
1031,50.0
1032,50.0
1033,50.0
1034,40.0
1035,40.0
1036,20.0
1037,30.0
1038,10.0
1039,40.0
1040,60.0
1041,40.0
1042,50.0
1043,40.0
1044,40.0
1045,40.0
1046,70.0
1047,50.0
1048,50.0
1049,40.0
1050,30.0
1051,30.0
1052,20.0
1053,50.0
1054,50.0
1055,50.0
1056,50.0
1057,40.0
1058,40.0
1059,50.0
1060,40.0
1061,40.0
1062,40.0
1063,40.0
1064,20.0
1065,30.0
1066,40.0
1067,40.0
1068,40.0
1069,40.0
1070,50.0
1071,50.0
1072,40.0
1073,40.0
1074,40.0
1075,40.0
1076,20.0
1077,20.0
1078,50.0
1079,50.0
1080,50.0
1081,50.0
1082,40.0
1083,40.0
1084,40.0
1085,40.0
1086,50.0
1087,50.0
1088,50.0
1089,30.0
1090,30.0
1091,20.0
1092,20.0
1093,50.0
1094,50.0
1095,50.0
1096,40.0
1097,40.0
1098,40.0
1099,40.0
1100,40.0
1101,50.0
1102,60.0
1103,20.0
1104,20.0
1105,30.0
1106,40.0
1107,40.0
1108,40.0
1109,40.0
1110,50.0
1111,50.0
1112,40.0
1113,40.0
1114,50.0
1115,60.0
1116,190.0
1117,350.0
1118,210.0
1119,140.0
1120,110.0
1121,120.0
1122,120.0
1123,110.0
1124,260.0
1125,550.0
1126,480.0
1127,360.0
1128,360.0
1129,290.0
1130,460.0
1131,570.0
1132,470.0
1133,450.0
1134,450.0
1135,380.0
1136,110.0
1137,110.0
1138,100.0
1139,100.0
1140,110.0
1141,120.0
1142,70.0
1143,40.0
1144,40.0
1145,30.0
1146,30.0
1147,50.0
1148,50.0
1149,50.0
1150,40.0
1151,50.0
1152,40.0
1153,40.0
1154,40.0
1155,40.0
1156,30.0
1157,30.0
1158,30.0
1159,30.0
1160,50.0
1161,40.0
1162,50.0
1163,50.0
1164,50.0
1165,40.0
1166,40.0
1167,40.0
1168,30.0
1169,20.0
1170,20.0
1171,30.0
1172,50.0
1173,50.0
1174,40.0
1175,50.0
1176,40.0
1177,40.0
1178,50.0
1179,50.0
1180,50.0
1181,30.0
1182,30.0
1183,20.0
1184,20.0
1185,40.0
1186,50.0
1187,50.0
1188,50.0
1189,40.0
1190,40.0
1191,40.0
1192,50.0
1193,340.0
1194,150.0
1195,50.0
1196,40.0
1197,60.0
1198,60.0
1199,60.0
1200,50.0
1201,70.0
1202,60.0
1203,60.0
1204,60.0
1205,350.0
1206,360.0
1207,80.0
1208,50.0
1209,60.0
1210,80.0
1211,50.0
1212,80.0
1213,90.0
1214,90.0
1215,70.0
1216,90.0
1217,60.0
1218,70.0
1219,90.0
1220,70.0
1221,70.0
1222,70.0
1223,70.0
1224,80.0
1225,330.0
1226,220.0
1227,70.0
1228,60.0
1229,50.0
1230,60.0
1231,80.0
1232,70.0
1233,80.0
1234,70.0
1235,80.0
1236,70.0
1237,80.0
1238,50.0
1239,40.0
1240,30.0
1241,50.0
1242,80.0
1243,80.0
1244,80.0
1245,70.0
1246,90.0
1247,80.0
1248,80.0
1249,80.0
1250,70.0
1251,60.0
1252,50.0
1253,80.0
1254,80.0
1255,60.0
1256,70.0
1257,360.0
1258,360.0
1259,160.0
1260,120.0
1261,90.0
1262,90.0
1263,90.0
1264,80.0
1265,170.0
1266,830.0
1267,540.0
1268,340.0
1269,410.0
1270,390.0
1271,360.0
1272,330.0
1273,210.0
1274,100.0
1275,160.0
1276,390.0
1277,440.0
1278,400.0
1279,420.0
1280,390.0
1281,410.0
1282,210.0
1283,70.0
1284,60.0
1285,50.0
1286,70.0
1287,160.0
1288,150.0
1289,150.0
1290,60.0
1291,60.0
1292,50.0
1293,50.0
1294,50.0
1295,50.0
1296,50.0
1297,60.0
1298,50.0
1299,40.0
1300,20.0
1301,30.0
1302,50.0
1303,50.0
1304,60.0
1305,60.0
1306,60.0
1307,60.0
1308,40.0
1309,40.0
1310,40.0
1311,40.0
1312,30.0
1313,40.0
1314,60.0
1315,50.0
1316,50.0
1317,40.0
1318,50.0
1319,50.0
1320,60.0
1321,50.0
1322,40.0
1323,30.0
1324,30.0
1325,40.0
1326,50.0
1327,50.0
1328,60.0
1329,60.0
1330,50.0
1331,40.0
1332,50.0
1333,50.0
1334,60.0
1335,30.0
1336,30.0
1337,50.0
1338,50.0
1339,50.0
1340,40.0
1341,40.0
1342,40.0
1343,50.0
1344,40.0
1345,30.0
1346,20.0
1347,20.0
1348,40.0
1349,40.0
1350,40.0
1351,50.0
1352,60.0
1353,60.0
1354,60.0
1355,50.0
1356,40.0
1357,30.0
1358,50.0
1359,70.0
1360,60.0
1361,60.0
1362,60.0
1363,60.0
1364,60.0
1365,50.0
1366,50.0
1367,40.0
1368,50.0
1369,50.0
1370,60.0
1371,60.0
1372,50.0
1373,50.0
1374,50.0
1375,50.0
1376,50.0
1377,290.0
1378,360.0
1379,230.0
1380,60.0
1381,70.0
1382,70.0
1383,80.0
1384,60.0
1385,60.0
1386,40.0
1387,50.0
1388,50.0
1389,40.0
1390,40.0
1391,40.0
1392,50.0
1393,50.0
1394,50.0
1395,40.0
1396,40.0
1397,40.0
1398,40.0
1399,40.0
1400,40.0
1401,20.0
1402,20.0
1403,30.0
1404,50.0
1405,70.0
1406,90.0
1407,110.0
1408,200.0
1409,430.0
1410,1070.0
1411,890.0
1412,590.0
1413,100.0
1414,100.0
1415,120.0
1416,150.0
1417,120.0
1418,120.0
1419,160.0
1420,480.0
1421,460.0
1422,360.0
1423,330.0
1424,310.0
1425,250.0
1426,220.0
1427,90.0
1428,80.0
1429,80.0
1430,70.0
1431,50.0
1432,50.0
1433,40.0
1434,40.0
1435,40.0
1436,30.0
1437,50.0
1438,50.0
1439,40.0
1440,50.0
1441,40.0
1442,40.0
1443,40.0
1444,40.0
1445,50.0
1446,30.0
1447,30.0
1448,20.0
1449,40.0
1450,40.0
1451,50.0
1452,40.0
1453,50.0
1454,50.0
1455,40.0
1456,40.0
1457,30.0
1458,20.0
1459,30.0
1460,30.0
1461,40.0
1462,50.0
1463,40.0
1464,50.0
1465,30.0
1466,40.0
1467,40.0
1468,50.0
1469,40.0
1470,20.0
1471,20.0
1472,20.0
1473,40.0
1474,40.0
1475,50.0
1476,50.0
1477,40.0
1478,50.0
1479,40.0
1480,40.0
1481,30.0
1482,30.0
1483,30.0
1484,30.0
1485,70.0
1486,50.0
1487,60.0
1488,40.0
1489,40.0
1490,40.0
1491,60.0
1492,60.0
1493,30.0
1494,80.0
1495,340.0
1496,50.0
1497,50.0
1498,60.0
1499,60.0
1500,60.0
1501,60.0
1502,50.0
1503,60.0
1504,30.0
1505,30.0
1506,30.0
1507,340.0
1508,400.0
1509,70.0
1510,50.0
1511,40.0
1512,40.0
1513,40.0
1514,40.0
1515,30.0
1516,30.0
1517,20.0
1518,30.0
1519,40.0
1520,40.0
1521,40.0
1522,40.0
1523,50.0
1524,50.0
1525,40.0
1526,30.0
1527,20.0
1528,20.0
1529,20.0
1530,40.0
1531,50.0
1532,50.0
1533,40.0
1534,40.0
1535,40.0
1536,40.0
1537,40.0
1538,20.0
1539,30.0
1540,20.0
1541,40.0
1542,40.0
1543,40.0
1544,40.0
1545,40.0
1546,40.0
1547,50.0
1548,50.0
1549,20.0
1550,20.0
1551,20.0
1552,40.0
1553,40.0
1554,40.0
1555,50.0
1556,40.0
1557,40.0
1558,40.0
1559,30.0
1560,20.0
1561,20.0
1562,20.0
1563,50.0
1564,50.0
1565,40.0
1566,40.0
1567,40.0
1568,40.0
1569,40.0
1570,30.0
1571,20.0
1572,30.0
1573,30.0
1574,40.0
1575,40.0
1576,40.0
1577,40.0
1578,40.0
1579,50.0
1580,20.0
1581,20.0
1582,20.0
1583,20.0
1584,40.0
1585,40.0
1586,40.0
1587,40.0
1588,50.0
1589,40.0
1590,40.0
1591,20.0
1592,20.0
1593,20.0
1594,30.0
1595,50.0
1596,50.0
1597,40.0
1598,40.0
1599,40.0
1600,40.0
1601,30.0
1602,20.0
1603,30.0
1604,30.0
1605,40.0
1606,40.0
1607,50.0
1608,40.0
1609,40.0
1610,30.0
1611,50.0
1612,20.0
1613,20.0
1614,20.0
1615,40.0
1616,40.0
1617,50.0
1618,40.0
1619,40.0
1620,50.0
1621,50.0
1622,10.0
1623,20.0
1624,20.0
1625,40.0
1626,40.0
1627,40.0
1628,50.0
1629,50.0
1630,40.0
1631,40.0
1632,20.0
1633,20.0
1634,40.0
1635,120.0
1636,160.0
1637,220.0
1638,130.0
1639,210.0
1640,140.0
1641,130.0
1642,190.0
1643,130.0
1644,120.0
1645,120.0
1646,120.0
1647,200.0
1648,120.0
1649,110.0
1650,120.0
1651,130.0
1652,130.0
1653,170.0
1654,110.0
1655,140.0
1656,110.0
1657,120.0
1658,110.0
1659,110.0
1660,250.0
1661,250.0
1662,100.0
1663,120.0
1664,120.0
1665,140.0
1666,190.0
1667,150.0
1668,150.0
1669,150.0
1670,150.0
1671,140.0
1672,130.0
1673,180.0
1674,280.0
1675,170.0
1676,130.0
1677,80.0
1678,80.0
1679,70.0
1680,80.0
1681,60.0
1682,40.0
1683,50.0
1684,70.0
1685,80.0
1686,120.0
1687,120.0
1688,420.0
1689,410.0
1690,240.0
1691,220.0
1692,60.0
1693,70.0
1694,90.0
1695,110.0
1696,90.0
1697,100.0
1698,90.0
1699,90.0
1700,90.0
1701,70.0
1702,70.0
1703,80.0
1704,100.0
1705,100.0
1706,90.0
1707,110.0
1708,110.0
1709,110.0
1710,110.0
1711,100.0
1712,80.0
1713,90.0
1714,100.0
1715,110.0
1716,100.0
1717,100.0
1718,90.0
1719,70.0
1720,70.0
1721,60.0
1722,50.0
1723,50.0
1724,60.0
1725,80.0
1726,70.0
1727,80.0
1728,80.0
1729,60.0
1730,40.0
1731,40.0
1732,20.0
1733,20.0
1734,30.0
1735,50.0
1736,40.0
1737,40.0
1738,40.0
1739,40.0
1740,40.0
1741,50.0
1742,30.0
1743,20.0
1744,20.0
1745,20.0
1746,40.0
1747,40.0
1748,50.0
1749,50.0
1750,50.0
1751,50.0
1752,40.0
1753,20.0
1754,30.0
1755,20.0
1756,30.0
1757,40.0
1758,50.0
1759,50.0
1760,40.0
1761,40.0
1762,40.0
1763,40.0
1764,30.0
1765,20.0
1766,30.0
1767,30.0
1768,40.0
1769,40.0
1770,40.0
1771,40.0
1772,40.0
1773,40.0
1774,40.0
1775,40.0
1776,220.0
1777,360.0
1778,360.0
1779,590.0
1780,850.0
1781,690.0
1782,800.0
1783,710.0
1784,680.0
1785,290.0
1786,190.0
1787,120.0
1788,140.0
1789,260.0
1790,310.0
1791,230.0
1792,180.0
1793,320.0
1794,620.0
1795,620.0
1796,530.0
1797,180.0
1798,180.0
1799,120.0
1800,140.0
1801,100.0
1802,120.0
1803,100.0
1804,130.0
1805,270.0
1806,520.0
1807,580.0
1808,520.0
1809,340.0
1810,340.0
1811,330.0
1812,290.0
1813,300.0
1814,220.0
1815,220.0
1816,90.0
1817,90.0
1818,100.0
1819,90.0
1820,80.0
1821,80.0
1822,80.0
1823,90.0
1824,90.0
1825,90.0
1826,80.0
1827,70.0
1828,50.0
1829,70.0
1830,40.0
1831,60.0
1832,60.0
1833,140.0
1834,80.0
1835,70.0
1836,60.0
1837,70.0
1838,60.0
1839,70.0
1840,70.0
1841,70.0
1842,60.0
1843,40.0
1844,40.0
1845,60.0
1846,350.0
1847,410.0
1848,80.0
1849,100.0
1850,80.0
1851,270.0
1852,90.0
1853,90.0
1854,90.0
1855,90.0
1856,90.0
1857,80.0
1858,70.0
1859,70.0
1860,90.0
1861,100.0
1862,90.0
1863,280.0
1864,390.0
1865,150.0
1866,50.0
1867,50.0
1868,40.0
1869,50.0
1870,30.0
1871,20.0
1872,40.0
1873,50.0
1874,50.0
1875,50.0
1876,40.0
1877,50.0
1878,50.0
1879,50.0
1880,50.0
1881,60.0
1882,50.0
1883,40.0
1884,40.0
1885,20.0
1886,30.0
1887,40.0
1888,50.0
1889,50.0
1890,60.0
1891,40.0
1892,50.0
1893,50.0
1894,50.0
1895,50.0
1896,50.0
1897,50.0
1898,60.0
1899,30.0
1900,30.0
1901,20.0
1902,40.0
1903,50.0
1904,50.0
1905,60.0
1906,50.0
1907,40.0
1908,50.0
1909,40.0
1910,50.0
1911,40.0
1912,50.0
1913,60.0
1914,30.0
1915,30.0
1916,30.0
1917,50.0
1918,50.0
1919,40.0
1920,40.0
1921,50.0
1922,50.0
1923,50.0
1924,50.0
1925,40.0
1926,50.0
1927,50.0
1928,40.0
1929,40.0
1930,30.0
1931,50.0
1932,40.0
1933,50.0
1934,50.0
1935,40.0
1936,50.0
1937,50.0
1938,60.0
1939,50.0
1940,50.0
1941,40.0
1942,40.0
1943,30.0
1944,20.0
1945,40.0
1946,50.0
1947,60.0
1948,40.0
1949,50.0
1950,50.0
1951,40.0
1952,50.0
1953,60.0
1954,50.0
1955,40.0
1956,40.0
1957,50.0
1958,30.0
1959,30.0
1960,20.0
1961,40.0
1962,60.0
1963,50.0
1964,50.0
1965,50.0
1966,40.0
1967,50.0
1968,50.0
1969,40.0
1970,60.0
1971,50.0
1972,50.0
1973,50.0
1974,50.0
1975,30.0
1976,30.0
1977,30.0
1978,40.0
1979,60.0
1980,50.0
1981,50.0
1982,40.0
1983,50.0
1984,40.0
1985,50.0
1986,50.0
1987,50.0
1988,60.0
1989,50.0
1990,40.0
1991,360.0
1992,380.0
1993,390.0
1994,390.0
1995,320.0
1996,80.0
1997,70.0
1998,80.0
1999,80.0
2000,70.0
2001,80.0
2002,80.0
2003,80.0
2004,80.0
2005,50.0
2006,50.0
2007,40.0
2008,70.0
2009,80.0
2010,80.0
2011,90.0
2012,80.0
2013,130.0
2014,370.0
2015,370.0
2016,160.0
2017,250.0
2018,380.0
2019,380.0
2020,100.0
2021,40.0
2022,30.0
2023,30.0
2024,30.0
2025,50.0
2026,50.0
2027,50.0
2028,50.0
2029,50.0
2030,40.0
2031,50.0
2032,40.0
2033,40.0
2034,50.0
2035,50.0
2036,50.0
2037,40.0
2038,20.0
2039,20.0
2040,30.0
2041,50.0
2042,50.0
2043,50.0
2044,50.0
2045,50.0
2046,40.0
2047,40.0
2048,40.0
2049,50.0
2050,50.0
2051,50.0
2052,50.0
2053,20.0
2054,20.0
2055,20.0
2056,40.0
2057,50.0
2058,50.0
2059,50.0
2060,50.0
2061,40.0
2062,40.0
2063,70.0
2064,380.0
2065,190.0
2066,60.0
2067,60.0
2068,40.0
2069,20.0
2070,20.0
2071,40.0
2072,40.0
2073,40.0
2074,50.0
2075,50.0
2076,40.0
2077,50.0
2078,40.0
2079,30.0
2080,50.0
2081,40.0
2082,40.0
2083,50.0
2084,30.0
2085,20.0
2086,20.0
2087,40.0
2088,40.0
2089,40.0
2090,50.0
2091,40.0
2092,50.0
2093,50.0
2094,40.0
2095,40.0
2096,40.0
2097,50.0
2098,50.0
2099,50.0
2100,30.0
2101,20.0
2102,20.0
2103,30.0
2104,40.0
2105,50.0
2106,40.0
2107,50.0
2108,50.0
2109,40.0
2110,50.0
2111,40.0
2112,30.0
2113,50.0
2114,40.0
2115,50.0
2116,40.0
2117,50.0
2118,40.0
2119,20.0
2120,20.0
2121,20.0
2122,40.0
2123,50.0
2124,50.0
2125,50.0
2126,40.0
2127,40.0
2128,40.0
2129,40.0
2130,40.0
2131,50.0
2132,40.0
2133,40.0
2134,20.0
2135,20.0
2136,30.0
2137,20.0
2138,50.0
2139,50.0
2140,60.0
