Id,Label
519,100.0
520,100.0
521,100.0
522,80.0
523,100.0
524,100.0
525,80.0
526,80.0
527,100.0
528,60.0
529,80.0
530,80.0
531,80.0
532,80.0
533,80.0
534,80.0
535,80.0
536,90.0
537,90.0
538,90.0
539,90.0
540,80.0
541,80.0
542,80.0
543,90.0
544,90.0
545,80.0
546,90.0
547,100.0
548,90.0
549,100.0
550,110.0
551,100.0
552,100.0
553,100.0
554,100.0
555,90.0
556,90.0
557,90.0
558,90.0
559,100.0
560,90.0
561,90.0
562,100.0
563,100.0
564,60.0
565,80.0
566,70.0
567,100.0
568,100.0
569,100.0
570,60.0
571,60.0
572,60.0
573,60.0
574,60.0
575,60.0
576,70.0
577,60.0
578,60.0
579,60.0
580,60.0
581,60.0
582,60.0
583,60.0
584,60.0
585,60.0
586,60.0
587,60.0
588,60.0
589,60.0
590,60.0
591,60.0
592,60.0
593,60.0
594,60.0
595,60.0
596,60.0
597,60.0
598,60.0
599,60.0
600,60.0
601,60.0
602,60.0
603,60.0
604,60.0
605,60.0
606,60.0
607,60.0
608,60.0
609,60.0
610,60.0
611,60.0
612,60.0
613,60.0
614,60.0
615,60.0
616,60.0
617,60.0
618,60.0
619,60.0
620,60.0
621,60.0
622,60.0
623,60.0
624,60.0
625,60.0
626,60.0
627,60.0
628,60.0
629,60.0
630,60.0
631,60.0
632,60.0
633,80.0
634,80.0
635,80.0
636,80.0
637,80.0
638,80.0
639,80.0
640,80.0
641,80.0
642,80.0
643,80.0
644,80.0
645,80.0
646,80.0
647,60.0
648,80.0
649,80.0
650,80.0
651,100.0
652,80.0
653,80.0
654,80.0
655,100.0
656,100.0
657,100.0
658,100.0
659,100.0
660,100.0
661,100.0
662,100.0
663,100.0
664,100.0
665,100.0
666,100.0
667,100.0
668,100.0
669,100.0
670,100.0
671,100.0
672,90.0
673,100.0
674,100.0
675,90.0
676,90.0
677,100.0
678,100.0
679,60.0
680,100.0
681,100.0
682,100.0
683,100.0
684,100.0
685,80.0
686,100.0
687,80.0
688,100.0
689,100.0
690,100.0
691,100.0
692,100.0
693,100.0
694,100.0
695,100.0
696,100.0
697,60.0
698,60.0
699,60.0
700,60.0
701,60.0
702,60.0
703,60.0
704,50.0
705,50.0
706,60.0
707,60.0
708,60.0
709,60.0
710,60.0
711,60.0
712,60.0
713,60.0
714,60.0
715,50.0
716,60.0
717,50.0
718,50.0
719,50.0
720,50.0
721,60.0
722,50.0
723,50.0
724,50.0
725,60.0
726,50.0
727,60.0
728,60.0
729,60.0
730,60.0
731,60.0
732,60.0
733,60.0
734,60.0
735,60.0
736,60.0
737,50.0
738,50.0
739,50.0
740,50.0
741,50.0
742,50.0
743,50.0
744,50.0
745,50.0
746,50.0
747,50.0
748,50.0
749,50.0
750,50.0
751,50.0
752,50.0
753,50.0
754,50.0
755,50.0
756,50.0
757,50.0
758,50.0
759,50.0
760,50.0
761,50.0
762,50.0
763,50.0
764,50.0
765,50.0
766,50.0
767,50.0
768,50.0
769,50.0
770,50.0
771,50.0
772,50.0
773,50.0
774,50.0
775,50.0
776,50.0
777,50.0
778,50.0
779,60.0
780,60.0
781,50.0
782,50.0
783,60.0
784,60.0
785,80.0
786,110.0
787,110.0
788,80.0
789,70.0
790,100.0
791,110.0
792,100.0
793,70.0
794,70.0
795,70.0
796,70.0
797,100.0
798,100.0
799,50.0
800,50.0
801,130.0
802,50.0
803,50.0
804,50.0
805,50.0
806,50.0
807,50.0
808,50.0
809,90.0
810,50.0
811,50.0
812,50.0
813,50.0
814,50.0
815,110.0
816,110.0
817,100.0
818,100.0
819,110.0
820,110.0
821,90.0
822,90.0
823,90.0
824,90.0
825,90.0
826,90.0
827,110.0
828,110.0
829,110.0
830,110.0
831,110.0
832,90.0
833,90.0
834,90.0
835,120.0
836,100.0
837,100.0
838,70.0
839,70.0
840,110.0
841,110.0
842,70.0
843,70.0
844,70.0
845,130.0
846,130.0
847,130.0
848,130.0
849,140.0
850,70.0
851,70.0
852,70.0
853,70.0
854,90.0
855,90.0
856,70.0
857,70.0
858,60.0
859,60.0
860,60.0
861,60.0
862,60.0
863,60.0
864,60.0
865,50.0
866,60.0
867,50.0
868,60.0
869,60.0
870,60.0
871,60.0
872,50.0
873,50.0
874,50.0
875,60.0
876,60.0
877,60.0
878,60.0
879,60.0
880,60.0
881,50.0
882,60.0
883,60.0
884,60.0
885,50.0
886,50.0
887,50.0
888,50.0
889,50.0
890,50.0
891,50.0
892,50.0
893,50.0
894,50.0
895,50.0
896,50.0
897,50.0
898,50.0
899,50.0
900,50.0
901,50.0
902,50.0
903,50.0
904,50.0
905,50.0
906,50.0
907,50.0
908,50.0
909,50.0
910,50.0
911,50.0
912,50.0
913,50.0
914,50.0
915,50.0
916,50.0
917,50.0
918,50.0
919,50.0
920,50.0
921,50.0
922,50.0
923,50.0
924,50.0
925,50.0
926,50.0
927,60.0
928,50.0
929,50.0
930,50.0
931,60.0
932,60.0
933,60.0
934,60.0
935,60.0
936,60.0
937,60.0
938,60.0
939,50.0
940,50.0
941,50.0
942,60.0
943,60.0
944,50.0
945,60.0
946,60.0
947,60.0
948,60.0
949,60.0
950,60.0
951,60.0
952,60.0
953,60.0
954,60.0
955,60.0
956,60.0
957,50.0
958,50.0
959,50.0
960,50.0
961,50.0
962,50.0
963,60.0
964,60.0
965,50.0
966,50.0
967,50.0
968,50.0
969,50.0
970,50.0
971,50.0
972,50.0
973,50.0
974,50.0
975,50.0
976,50.0
977,50.0
978,50.0
979,90.0
980,110.0
981,50.0
982,50.0
983,50.0
984,50.0
985,50.0
986,50.0
987,50.0
988,50.0
989,50.0
990,90.0
991,90.0
992,140.0
993,140.0
994,140.0
995,140.0
996,70.0
997,70.0
998,70.0
999,100.0
1000,120.0
1001,100.0
1002,90.0
1003,120.0
1004,70.0
1005,40.0
1006,60.0
1007,60.0
1008,60.0
1009,60.0
1010,60.0
1011,50.0
1012,50.0
1013,50.0
1014,50.0
1015,50.0
1016,50.0
1017,50.0
1018,50.0
1019,50.0
1020,50.0
1021,50.0
1022,50.0
1023,50.0
1024,50.0
1025,50.0
1026,60.0
1027,50.0
1028,50.0
1029,60.0
1030,50.0
1031,50.0
1032,50.0
1033,50.0
1034,50.0
1035,50.0
1036,50.0
1037,50.0
1038,50.0
1039,50.0
1040,50.0
1041,50.0
1042,50.0
1043,50.0
1044,50.0
1045,50.0
1046,50.0
1047,50.0
1048,50.0
1049,50.0
1050,50.0
1051,50.0
1052,60.0
1053,60.0
1054,60.0
1055,50.0
1056,50.0
1057,50.0
1058,60.0
1059,50.0
1060,60.0
1061,50.0
1062,60.0
1063,60.0
1064,50.0
1065,50.0
1066,50.0
1067,50.0
1068,50.0
1069,60.0
1070,50.0
1071,50.0
1072,50.0
1073,50.0
1074,50.0
1075,50.0
1076,50.0
1077,50.0
1078,60.0
1079,60.0
1080,60.0
1081,50.0
1082,50.0
1083,50.0
1084,90.0
1085,50.0
1086,50.0
1087,50.0
1088,50.0
1089,90.0
1090,50.0
1091,50.0
1092,50.0
1093,50.0
1094,90.0
1095,50.0
1096,50.0
1097,50.0
1098,50.0
1099,90.0
1100,50.0
1101,50.0
1102,50.0
1103,50.0
1104,50.0
1105,90.0
1106,50.0
1107,50.0
1108,50.0
1109,50.0
1110,90.0
1111,50.0
1112,50.0
1113,50.0
1114,50.0
1115,50.0
1116,50.0
1117,50.0
1118,50.0
1119,60.0
1120,60.0
1121,60.0
1122,60.0
1123,60.0
1124,60.0
1125,60.0
1126,50.0
1127,50.0
1128,50.0
1129,50.0
1130,110.0
1131,110.0
1132,140.0
1133,140.0
1134,140.0
1135,140.0
1136,140.0
1137,50.0
1138,120.0
1139,100.0
1140,100.0
1141,100.0
1142,140.0
1143,50.0
1144,140.0
1145,50.0
1146,50.0
1147,50.0
1148,50.0
1149,50.0
1150,50.0
1151,50.0
1152,50.0
1153,60.0
1154,50.0
1155,50.0
1156,50.0
1157,50.0
1158,50.0
1159,50.0
1160,50.0
1161,50.0
1162,50.0
1163,50.0
1164,50.0
1165,50.0
1166,50.0
1167,50.0
1168,50.0
1169,50.0
1170,50.0
1171,50.0
1172,50.0
1173,50.0
1174,50.0
1175,50.0
1176,50.0
1177,50.0
1178,50.0
1179,50.0
1180,50.0
1181,50.0
1182,50.0
1183,50.0
1184,50.0
1185,50.0
1186,50.0
1187,50.0
1188,50.0
1189,50.0
1190,50.0
1191,50.0
1192,50.0
1193,50.0
1194,60.0
1195,60.0
1196,50.0
1197,50.0
1198,50.0
1199,50.0
1200,50.0
1201,50.0
1202,50.0
1203,50.0
1204,50.0
1205,50.0
1206,50.0
1207,50.0
1208,50.0
1209,60.0
1210,60.0
1211,60.0
1212,50.0
1213,60.0
1214,60.0
1215,50.0
1216,50.0
1217,50.0
1218,50.0
1219,50.0
1220,50.0
1221,50.0
1222,50.0
1223,50.0
1224,50.0
1225,50.0
1226,50.0
1227,50.0
1228,50.0
1229,60.0
1230,50.0
1231,50.0
1232,50.0
1233,50.0
1234,50.0
1235,60.0
1236,60.0
1237,60.0
1238,60.0
1239,50.0
1240,50.0
1241,50.0
1242,50.0
1243,50.0
1244,50.0
1245,50.0
1246,50.0
1247,50.0
1248,50.0
1249,50.0
1250,50.0
1251,50.0
1252,50.0
1253,50.0
1254,50.0
1255,50.0
1256,50.0
1257,50.0
1258,50.0
1259,50.0
1260,50.0
1261,50.0
1262,90.0
1263,50.0
1264,100.0
1265,50.0
1266,100.0
1267,60.0
1268,100.0
1269,70.0
1270,70.0
1271,90.0
1272,90.0
1273,90.0
1274,90.0
1275,90.0
1276,90.0
1277,50.0
1278,70.0
1279,70.0
1280,70.0
1281,70.0
1282,70.0
1283,70.0
1284,70.0
1285,70.0
1286,70.0
1287,70.0
1288,70.0
1289,50.0
1290,50.0
1291,60.0
1292,60.0
1293,60.0
1294,50.0
1295,50.0
1296,60.0
1297,50.0
1298,50.0
1299,60.0
1300,60.0
1301,60.0
1302,50.0
1303,60.0
1304,60.0
1305,50.0
1306,50.0
1307,50.0
1308,60.0
1309,60.0
1310,50.0
1311,60.0
1312,50.0
1313,50.0
1314,50.0
1315,50.0
1316,50.0
1317,50.0
1318,50.0
1319,50.0
1320,50.0
1321,50.0
1322,60.0
1323,50.0
1324,60.0
1325,60.0
1326,50.0
1327,50.0
1328,50.0
1329,50.0
1330,50.0
1331,50.0
1332,50.0
1333,50.0
1334,50.0
1335,50.0
1336,60.0
1337,50.0
1338,60.0
1339,50.0
1340,50.0
1341,50.0
1342,50.0
1343,50.0
1344,50.0
1345,50.0
1346,50.0
1347,50.0
1348,50.0
1349,50.0
1350,50.0
1351,50.0
1352,50.0
1353,50.0
1354,50.0
1355,50.0
1356,50.0
1357,50.0
1358,50.0
1359,50.0
1360,50.0
1361,50.0
1362,50.0
1363,60.0
1364,60.0
1365,60.0
1366,50.0
1367,50.0
1368,60.0
1369,60.0
1370,60.0
1371,60.0
1372,60.0
1373,60.0
1374,60.0
1375,60.0
1376,60.0
1377,90.0
1378,90.0
1379,90.0
1380,50.0
1381,50.0
1382,50.0
1383,50.0
1384,60.0
1385,60.0
1386,60.0
1387,50.0
1388,60.0
1389,50.0
1390,50.0
1391,90.0
1392,50.0
1393,50.0
1394,50.0
1395,50.0
1396,50.0
1397,50.0
1398,90.0
1399,50.0
1400,50.0
1401,50.0
1402,100.0
1403,100.0
1404,100.0
1405,100.0
1406,100.0
1407,70.0
1408,70.0
1409,70.0
1410,70.0
1411,90.0
1412,90.0
1413,90.0
1414,90.0
1415,90.0
1416,90.0
1417,90.0
1418,90.0
1419,50.0
1420,90.0
1421,50.0
1422,50.0
1423,90.0
1424,50.0
1425,50.0
1426,50.0
1427,50.0
1428,50.0
1429,90.0
1430,50.0
1431,50.0
1432,50.0
1433,50.0
1434,50.0
1435,50.0
1436,50.0
1437,50.0
1438,50.0
1439,60.0
1440,60.0
1441,50.0
1442,60.0
1443,60.0
1444,60.0
1445,60.0
1446,60.0
1447,60.0
1448,60.0
1449,60.0
1450,60.0
1451,60.0
1452,60.0
1453,60.0
1454,60.0
1455,60.0
1456,60.0
1457,60.0
1458,60.0
1459,60.0
1460,60.0
1461,60.0
1462,60.0
1463,60.0
1464,60.0
1465,60.0
1466,50.0
1467,50.0
1468,50.0
1469,50.0
1470,50.0
1471,50.0
1472,50.0
1473,50.0
1474,50.0
1475,50.0
1476,50.0
1477,50.0
1478,50.0
1479,50.0
1480,50.0
1481,60.0
1482,60.0
1483,70.0
1484,60.0
1485,60.0
1486,50.0
1487,50.0
1488,50.0
1489,50.0
1490,50.0
1491,50.0
1492,50.0
1493,50.0
1494,50.0
1495,110.0
1496,110.0
1497,110.0
1498,70.0
1499,70.0
1500,100.0
1501,70.0
1502,90.0
1503,90.0
1504,100.0
1505,90.0
1506,90.0
1507,90.0
1508,70.0
1509,90.0
1510,90.0
1511,70.0
1512,90.0
1513,60.0
1514,60.0
1515,60.0
1516,60.0
1517,60.0
1518,60.0
1519,60.0
1520,60.0
1521,60.0
1522,60.0
1523,60.0
1524,60.0
1525,60.0
1526,60.0
1527,60.0
1528,60.0
1529,60.0
1530,50.0
1531,50.0
1532,50.0
1533,50.0
1534,50.0
1535,50.0
1536,60.0
1537,60.0
1538,60.0
1539,50.0
1540,50.0
1541,60.0
1542,60.0
1543,60.0
1544,90.0
1545,60.0
1546,60.0
1547,60.0
1548,60.0
1549,60.0
1550,60.0
1551,60.0
1552,60.0
1553,90.0
1554,60.0
1555,60.0
1556,100.0
1557,100.0
1558,100.0
1559,100.0
1560,90.0
1561,90.0
1562,90.0
1563,90.0
1564,90.0
1565,90.0
1566,90.0
1567,90.0
1568,90.0
1569,90.0
1570,90.0
1571,90.0
1572,90.0
1573,70.0
1574,70.0
1575,70.0
1576,70.0
1577,70.0
1578,70.0
1579,90.0
1580,90.0
1581,70.0
1582,70.0
1583,70.0
1584,70.0
1585,70.0
1586,80.0
1587,80.0
1588,90.0
1589,90.0
1590,90.0
1591,70.0
1592,70.0
1593,60.0
1594,60.0
1595,60.0
1596,60.0
1597,60.0
1598,60.0
1599,60.0
1600,60.0
1601,60.0
1602,60.0
1603,60.0
1604,60.0
1605,60.0
1606,60.0
1607,60.0
1608,60.0
1609,60.0
1610,60.0
1611,60.0
1612,60.0
1613,60.0
1614,60.0
1615,60.0
1616,60.0
1617,60.0
1618,60.0
1619,60.0
1620,60.0
1621,60.0
1622,60.0
1623,50.0
1624,50.0
1625,50.0
1626,50.0
1627,50.0
1628,50.0
1629,50.0
1630,50.0
1631,50.0
1632,50.0
1633,50.0
1634,50.0
1635,50.0
1636,50.0
1637,50.0
1638,50.0
1639,50.0
1640,50.0
1641,50.0
1642,50.0
1643,50.0
1644,50.0
1645,50.0
1646,50.0
1647,50.0
1648,50.0
1649,60.0
1650,60.0
1651,60.0
1652,60.0
1653,60.0
1654,60.0
1655,90.0
1656,60.0
1657,40.0
1658,40.0
1659,90.0
1660,60.0
1661,60.0
1662,60.0
1663,60.0
1664,60.0
1665,60.0
1666,60.0
1667,60.0
1668,60.0
1669,60.0
1670,60.0
1671,50.0
1672,90.0
1673,60.0
1674,60.0
1675,60.0
1676,60.0
1677,50.0
1678,50.0
1679,90.0
1680,50.0
1681,110.0
1682,50.0
1683,110.0
1684,50.0
1685,50.0
1686,50.0
1687,90.0
1688,90.0
1689,90.0
1690,90.0
1691,90.0
1692,90.0
1693,90.0
1694,90.0
1695,90.0
1696,90.0
1697,90.0
1698,90.0
1699,90.0
1700,90.0
1701,90.0
1702,90.0
1703,90.0
1704,110.0
1705,90.0
1706,110.0
1707,90.0
1708,90.0
1709,90.0
1710,90.0
1711,90.0
1712,90.0
1713,90.0
1714,90.0
1715,90.0
1716,90.0
1717,90.0
1718,90.0
1719,110.0
1720,90.0
1721,90.0
1722,90.0
1723,110.0
1724,90.0
1725,120.0
1726,120.0
1727,120.0
1728,120.0
1729,60.0
1730,50.0
1731,60.0
1732,60.0
1733,60.0
1734,60.0
1735,50.0
1736,50.0
1737,50.0
1738,50.0
1739,50.0
1740,50.0
1741,50.0
1742,50.0
1743,50.0
1744,50.0
1745,50.0
1746,50.0
1747,50.0
1748,50.0
1749,50.0
1750,50.0
1751,50.0
1752,50.0
1753,50.0
1754,50.0
1755,50.0
1756,50.0
1757,50.0
1758,50.0
1759,50.0
1760,50.0
1761,50.0
1762,50.0
1763,50.0
1764,50.0
1765,50.0
1766,50.0
1767,50.0
1768,50.0
1769,50.0
1770,50.0
1771,50.0
1772,50.0
1773,50.0
1774,50.0
1775,50.0
1776,50.0
1777,50.0
1778,50.0
1779,50.0
1780,50.0
1781,50.0
1782,50.0
1783,50.0
1784,50.0
1785,50.0
1786,50.0
1787,50.0
1788,50.0
1789,50.0
1790,50.0
1791,50.0
1792,50.0
1793,50.0
1794,50.0
1795,50.0
1796,50.0
1797,50.0
1798,50.0
1799,50.0
1800,50.0
1801,50.0
1802,90.0
1803,50.0
1804,80.0
1805,70.0
1806,50.0
1807,110.0
1808,110.0
1809,50.0
1810,50.0
1811,110.0
1812,110.0
1813,110.0
1814,110.0
1815,50.0
1816,50.0
1817,60.0
1818,60.0
1819,60.0
1820,60.0
1821,70.0
1822,60.0
1823,90.0
1824,90.0
1825,90.0
1826,120.0
1827,90.0
1828,90.0
1829,90.0
1830,90.0
1831,90.0
1832,90.0
1833,90.0
1834,90.0
1835,80.0
1836,80.0
1837,80.0
1838,90.0
1839,90.0
1840,90.0
1841,90.0
1842,90.0
1843,90.0
1844,90.0
1845,90.0
1846,90.0
1847,90.0
1848,90.0
1849,90.0
1850,90.0
1851,90.0
1852,90.0
1853,90.0
1854,90.0
1855,90.0
1856,90.0
1857,90.0
1858,90.0
1859,90.0
1860,90.0
1861,90.0
1862,90.0
1863,90.0
1864,90.0
1865,50.0
1866,50.0
1867,50.0
1868,50.0
1869,50.0
1870,50.0
1871,50.0
1872,50.0
1873,50.0
1874,50.0
1875,60.0
1876,60.0
1877,60.0
1878,50.0
1879,50.0
1880,50.0
1881,60.0
1882,60.0
1883,60.0
1884,50.0
1885,50.0
1886,50.0
1887,50.0
1888,50.0
1889,50.0
1890,50.0
1891,50.0
1892,50.0
1893,50.0
1894,50.0
1895,50.0
1896,50.0
1897,50.0
1898,50.0
1899,60.0
1900,50.0
1901,50.0
1902,50.0
1903,50.0
1904,50.0
1905,50.0
1906,50.0
1907,50.0
1908,50.0
1909,50.0
1910,50.0
1911,50.0
1912,50.0
1913,50.0
1914,50.0
1915,50.0
1916,50.0
1917,50.0
1918,50.0
1919,50.0
1920,50.0
1921,50.0
1922,50.0
1923,50.0
1924,50.0
1925,50.0
1926,60.0
1927,50.0
1928,60.0
1929,70.0
1930,50.0
1931,70.0
1932,50.0
1933,70.0
1934,60.0
1935,60.0
1936,60.0
1937,60.0
1938,60.0
1939,60.0
1940,60.0
1941,60.0
1942,60.0
1943,60.0
1944,60.0
1945,60.0
1946,60.0
1947,60.0
1948,60.0
1949,60.0
1950,60.0
1951,50.0
1952,70.0
1953,60.0
1954,80.0
1955,100.0
1956,100.0
1957,100.0
1958,70.0
1959,70.0
1960,90.0
1961,100.0
1962,90.0
1963,90.0
1964,80.0
1965,100.0
1966,80.0
1967,70.0
1968,60.0
1969,60.0
1970,60.0
1971,60.0
1972,60.0
1973,60.0
1974,60.0
1975,60.0
1976,60.0
1977,60.0
1978,60.0
1979,60.0
1980,60.0
1981,60.0
1982,60.0
1983,60.0
1984,60.0
1985,60.0
1986,50.0
1987,60.0
1988,60.0
1989,60.0
1990,60.0
1991,60.0
1992,60.0
1993,60.0
1994,60.0
1995,60.0
1996,60.0
1997,60.0
1998,50.0
1999,60.0
2000,60.0
2001,80.0
2002,50.0
2003,80.0
2004,60.0
2005,60.0
2006,60.0
2007,60.0
2008,60.0
2009,60.0
2010,60.0
2011,60.0
2012,60.0
2013,60.0
2014,60.0
2015,60.0
2016,60.0
2017,60.0
2018,60.0
2019,60.0
2020,60.0
2021,60.0
2022,60.0
2023,50.0
2024,60.0
2025,60.0
2026,60.0
2027,50.0
2028,50.0
2029,50.0
2030,50.0
2031,50.0
2032,50.0
2033,50.0
2034,50.0
2035,50.0
2036,50.0
2037,50.0
2038,50.0
2039,50.0
2040,50.0
2041,50.0
2042,50.0
2043,50.0
2044,50.0
2045,50.0
2046,50.0
2047,50.0
2048,50.0
2049,50.0
2050,50.0
2051,50.0
2052,50.0
2053,50.0
2054,50.0
2055,50.0
2056,50.0
2057,50.0
2058,50.0
2059,50.0
2060,50.0
2061,50.0
2062,60.0
2063,50.0
2064,50.0
2065,50.0
2066,50.0
2067,50.0
2068,50.0
2069,50.0
2070,50.0
2071,50.0
2072,50.0
2073,60.0
2074,70.0
2075,70.0
2076,90.0
2077,90.0
2078,90.0
2079,90.0
2080,90.0
2081,60.0
2082,70.0
2083,60.0
2084,60.0
2085,60.0
2086,70.0
2087,70.0
2088,70.0
2089,70.0
2090,70.0
2091,70.0
2092,70.0
2093,70.0
2094,70.0
2095,70.0
2096,70.0
2097,70.0
2098,70.0
2099,70.0
2100,70.0
2101,70.0
2102,70.0
2103,70.0
2104,70.0
2105,70.0
2106,70.0
2107,70.0
2108,70.0
2109,100.0
2110,100.0
2111,100.0
2112,90.0
2113,90.0
2114,90.0
2115,90.0
2116,90.0
2117,70.0
2118,70.0
2119,70.0
2120,70.0
2121,50.0
2122,50.0
2123,50.0
2124,50.0
2125,50.0
2126,50.0
2127,70.0
2128,70.0
2129,60.0
2130,60.0
2131,60.0
2132,50.0
2133,70.0
2134,90.0
2135,90.0
2136,100.0
2137,90.0
2138,110.0
2139,110.0
2140,110.0
2141,110.0
