Id,Label
209,50.0
210,52.0
211,43.0
212,67.0
213,61.0
214,77.0
215,83.0
216,50.0
217,44.0
218,49.0
219,43.0
220,41.0
221,46.0
222,30.0
223,30.0
224,25.0
225,23.0
226,42.0
227,37.0
228,51.0
229,41.0
230,58.0
231,42.0
232,42.0
233,46.0
234,38.0
235,38.0
236,33.0
237,39.0
238,30.0
239,56.0
240,74.0
241,64.0
242,70.0
243,69.0
244,81.0
245,77.0
246,134.0
247,90.0
248,97.0
249,91.0
250,103.0
251,90.0
252,104.0
253,96.0
254,118.0
255,126.0
256,92.0
257,91.0
258,155.0
259,129.0
260,111.0
261,152.0
262,269.0
263,320.0
264,264.0
265,236.0
266,303.0
267,366.0
268,328.0
269,152.0
270,129.0
271,127.0
272,233.0
273,441.0
274,381.0
275,274.0
276,302.0
277,283.0
278,223.0
279,147.0
280,80.0
281,35.0
282,31.0
283,33.0
284,40.0
285,49.0
286,49.0
287,43.0
288,38.0
289,50.0
290,50.0
291,41.0
292,53.0
293,46.0
294,42.0
295,45.0
296,41.0
297,33.0
298,34.0
299,34.0
300,39.0
301,42.0
302,47.0
303,40.0
304,40.0
305,42.0
306,49.0
307,49.0
308,49.0
309,41.0
310,46.0
311,41.0
312,38.0
313,27.0
314,30.0
315,32.0
316,41.0
317,48.0
318,42.0
319,41.0
320,48.0
321,43.0
322,47.0
323,47.0
324,43.0
325,46.0
326,46.0
327,39.0
328,41.0
329,39.0
330,43.0
331,63.0
332,227.0
333,235.0
334,169.0
335,158.0
336,367.0
337,216.0
338,139.0
339,192.0
340,146.0
341,302.0
342,182.0
343,200.0
344,91.0
345,91.0
346,164.0
347,205.0
348,323.0
349,348.0
350,343.0
351,564.0
352,648.0
353,576.0
354,575.0
355,502.0
356,236.0
357,240.0
358,264.0
359,203.0
360,150.0
361,282.0
362,329.0
363,323.0
364,235.0
365,264.0
366,208.0
367,137.0
368,58.0
369,50.0
370,58.0
371,75.0
372,116.0
373,163.0
374,236.0
375,186.0
376,86.0
377,104.0
378,111.0
379,107.0
380,87.0
381,85.0
382,88.0
383,46.0
384,41.0
385,32.0
386,81.0
387,183.0
388,390.0
389,390.0
390,706.0
391,740.0
392,548.0
393,407.0
394,176.0
395,188.0
396,190.0
397,96.0
398,172.0
399,216.0
400,239.0
401,373.0
402,749.0
403,462.0
404,367.0
405,298.0
406,126.0
407,100.0
408,93.0
409,103.0
410,98.0
411,158.0
412,113.0
413,105.0
414,158.0
415,168.0
416,123.0
417,123.0
418,112.0
419,98.0
420,77.0
421,55.0
422,62.0
423,56.0
424,42.0
425,48.0
426,49.0
427,46.0
428,41.0
429,35.0
430,32.0
431,37.0
432,38.0
433,53.0
434,55.0
435,50.0
436,57.0
437,50.0
438,50.0
439,51.0
440,50.0
441,50.0
442,53.0
443,59.0
444,52.0
445,51.0
446,50.0
447,49.0
448,41.0
449,47.0
450,40.0
451,33.0
452,38.0
453,43.0
454,55.0
455,51.0
456,49.0
457,41.0
458,52.0
459,57.0
460,53.0
461,50.0
462,50.0
463,49.0
464,42.0
465,48.0
466,49.0
467,48.0
468,54.0
469,49.0
470,44.0
471,48.0
472,50.0
473,50.0
474,36.0
475,62.0
476,56.0
477,52.0
478,50.0
479,139.0
480,78.0
481,105.0
482,106.0
483,182.0
484,358.0
485,401.0
486,394.0
487,354.0
488,308.0
489,235.0
490,73.0
491,50.0
492,96.0
493,124.0
494,226.0
495,151.0
496,158.0
497,116.0
498,189.0
499,298.0
500,165.0
501,129.0
502,99.0
503,55.0
504,59.0
505,60.0
506,201.0
507,107.0
508,180.0
509,379.0
510,333.0
511,342.0
512,206.0
513,190.0
514,187.0
515,123.0
516,78.0
517,167.0
518,87.0
519,67.0
520,69.0
521,60.0
522,60.0
523,60.0
524,60.0
525,60.0
526,54.0
527,56.0
528,58.0
529,50.0
530,52.0
531,63.0
532,104.0
533,59.0
534,105.0
535,99.0
536,115.0
537,92.0
538,100.0
539,107.0
540,95.0
541,83.0
542,148.0
543,196.0
544,362.0
545,454.0
546,385.0
547,351.0
548,221.0
549,138.0
550,145.0
551,261.0
552,243.0
553,185.0
554,148.0
555,185.0
556,386.0
557,270.0
558,176.0
559,143.0
560,158.0
561,141.0
562,193.0
563,319.0
564,406.0
565,277.0
566,339.0
567,316.0
568,139.0
569,94.0
570,75.0
571,67.0
572,67.0
573,73.0
574,60.0
575,58.0
576,57.0
577,38.0
578,47.0
579,30.0
580,29.0
581,39.0
582,50.0
583,50.0
584,51.0
585,58.0
586,54.0
587,57.0
588,51.0
589,45.0
590,49.0
591,50.0
592,50.0
593,50.0
594,43.0
595,31.0
596,33.0
597,41.0
598,48.0
599,50.0
600,51.0
601,51.0
602,57.0
603,50.0
604,50.0
605,46.0
606,49.0
607,51.0
608,48.0
609,48.0
610,31.0
611,58.0
612,36.0
613,47.0
614,52.0
615,49.0
616,59.0
617,57.0
618,51.0
619,50.0
620,84.0
621,235.0
622,304.0
623,386.0
624,353.0
625,355.0
626,229.0
627,122.0
628,108.0
629,67.0
630,54.0
631,64.0
632,67.0
633,80.0
634,66.0
635,52.0
636,60.0
637,68.0
638,81.0
639,96.0
640,62.0
641,70.0
642,60.0
643,58.0
644,52.0
645,53.0
646,51.0
647,55.0
648,62.0
649,61.0
650,62.0
651,79.0
652,78.0
653,80.0
654,90.0
655,91.0
656,89.0
657,89.0
658,87.0
659,82.0
660,80.0
661,80.0
662,82.0
663,79.0
664,70.0
665,59.0
666,71.0
667,98.0
668,112.0
669,131.0
670,311.0
671,386.0
672,252.0
673,146.0
674,182.0
675,78.0
676,78.0
677,74.0
678,78.0
679,87.0
680,114.0
681,293.0
682,317.0
683,322.0
684,393.0
685,294.0
686,324.0
687,363.0
688,417.0
689,602.0
690,985.0
691,564.0
692,446.0
693,348.0
694,332.0
695,290.0
696,217.0
697,162.0
698,113.0
699,123.0
700,192.0
701,129.0
702,139.0
703,121.0
704,103.0
705,99.0
706,110.0
707,126.0
708,158.0
709,357.0
710,170.0
711,104.0
712,88.0
713,88.0
714,80.0
715,76.0
716,72.0
717,70.0
718,49.0
719,36.0
720,31.0
721,38.0
722,46.0
723,51.0
724,58.0
725,51.0
726,52.0
727,50.0
728,48.0
729,50.0
730,50.0
731,50.0
732,57.0
733,51.0
734,59.0
735,46.0
736,38.0
737,31.0
738,34.0
739,32.0
740,57.0
741,54.0
742,58.0
743,53.0
744,51.0
745,49.0
746,47.0
747,58.0
748,51.0
749,56.0
750,52.0
751,49.0
752,45.0
753,50.0
754,45.0
755,34.0
756,37.0
757,35.0
758,48.0
759,49.0
760,43.0
761,83.0
762,111.0
763,157.0
764,354.0
765,391.0
766,342.0
767,349.0
768,314.0
769,291.0
770,137.0
771,129.0
772,281.0
773,238.0
774,274.0
775,276.0
776,270.0
777,358.0
778,389.0
779,310.0
780,149.0
781,91.0
782,90.0
783,90.0
784,92.0
785,96.0
786,123.0
787,203.0
788,343.0
789,296.0
790,236.0
791,333.0
792,392.0
793,133.0
794,152.0
795,113.0
796,122.0
797,115.0
798,120.0
799,120.0
800,120.0
801,126.0
802,121.0
803,179.0
804,382.0
805,392.0
806,154.0
807,95.0
808,98.0
809,70.0
810,76.0
811,82.0
812,76.0
813,77.0
814,72.0
815,79.0
816,77.0
817,82.0
818,80.0
819,75.0
820,80.0
821,118.0
822,95.0
823,167.0
824,149.0
825,384.0
826,638.0
827,689.0
828,500.0
829,204.0
830,143.0
831,190.0
832,263.0
833,452.0
834,511.0
835,117.0
836,142.0
837,92.0
838,120.0
839,105.0
840,124.0
841,115.0
842,120.0
843,120.0
844,127.0
845,114.0
846,122.0
847,221.0
848,124.0
849,103.0
850,111.0
851,99.0
852,69.0
853,47.0
854,52.0
855,54.0
856,70.0
857,61.0
858,64.0
859,67.0
860,56.0
861,68.0
862,63.0
863,68.0
864,62.0
865,55.0
866,48.0
867,43.0
868,36.0
869,42.0
870,46.0
871,49.0
872,44.0
873,49.0
874,42.0
875,43.0
876,47.0
877,56.0
878,53.0
879,51.0
880,40.0
881,37.0
882,31.0
883,32.0
884,33.0
885,43.0
886,56.0
887,44.0
888,47.0
889,40.0
890,40.0
891,46.0
892,49.0
893,45.0
894,45.0
895,38.0
896,49.0
897,31.0
898,28.0
899,31.0
900,34.0
901,51.0
902,60.0
903,48.0
904,76.0
905,49.0
906,64.0
907,83.0
908,54.0
909,49.0
910,43.0
911,38.0
912,34.0
913,22.0
914,28.0
915,32.0
916,48.0
917,47.0
918,41.0
919,40.0
920,40.0
921,44.0
922,50.0
923,50.0
924,49.0
925,42.0
926,40.0
927,28.0
928,26.0
929,32.0
930,39.0
931,45.0
932,49.0
933,44.0
934,42.0
935,45.0
936,39.0
937,39.0
938,49.0
939,40.0
940,48.0
941,43.0
942,22.0
943,20.0
944,29.0
945,36.0
946,48.0
947,48.0
948,50.0
949,43.0
950,41.0
951,38.0
952,38.0
953,42.0
954,44.0
955,45.0
956,31.0
957,25.0
958,28.0
959,33.0
960,37.0
961,47.0
962,49.0
963,48.0
964,42.0
965,40.0
966,49.0
967,42.0
968,41.0
969,40.0
970,37.0
971,25.0
972,28.0
973,104.0
974,144.0
975,192.0
976,487.0
977,413.0
978,320.0
979,287.0
980,228.0
981,167.0
982,130.0
983,182.0
984,236.0
985,370.0
986,437.0
987,587.0
988,561.0
989,543.0
990,577.0
991,470.0
992,486.0
993,441.0
994,226.0
995,100.0
996,92.0
997,80.0
998,50.0
999,59.0
1000,56.0
1001,58.0
1002,51.0
1003,54.0
1004,50.0
1005,50.0
1006,42.0
1007,37.0
1008,42.0
1009,48.0
1010,48.0
1011,47.0
1012,41.0
1013,47.0
1014,43.0
1015,48.0
1016,44.0
1017,49.0
1018,49.0
1019,41.0
1020,39.0
1021,31.0
1022,26.0
1023,27.0
1024,38.0
1025,44.0
1026,42.0
1027,49.0
1028,48.0
1029,42.0
1030,43.0
1031,49.0
1032,48.0
1033,46.0
1034,37.0
1035,38.0
1036,34.0
1037,34.0
1038,35.0
1039,46.0
1040,50.0
1041,42.0
1042,47.0
1043,42.0
1044,46.0
1045,44.0
1046,65.0
1047,46.0
1048,48.0
1049,74.0
1050,39.0
1051,36.0
1052,24.0
1053,39.0
1054,45.0
1055,49.0
1056,237.0
1057,42.0
1058,41.0
1059,47.0
1060,43.0
1061,40.0
1062,40.0
1063,40.0
1064,28.0
1065,31.0
1066,35.0
1067,38.0
1068,42.0
1069,41.0
1070,46.0
1071,49.0
1072,46.0
1073,42.0
1074,41.0
1075,42.0
1076,32.0
1077,23.0
1078,35.0
1079,38.0
1080,37.0
1081,48.0
1082,41.0
1083,40.0
1084,40.0
1085,40.0
1086,46.0
1087,50.0
1088,49.0
1089,29.0
1090,31.0
1091,28.0
1092,29.0
1093,48.0
1094,49.0
1095,44.0
1096,40.0
1097,38.0
1098,41.0
1099,42.0
1100,42.0
1101,45.0
1102,48.0
1103,21.0
1104,23.0
1105,29.0
1106,38.0
1107,42.0
1108,47.0
1109,45.0
1110,46.0
1111,46.0
1112,44.0
1113,88.0
1114,46.0
1115,97.0
1116,213.0
1117,226.0
1118,229.0
1119,151.0
1120,129.0
1121,181.0
1122,117.0
1123,105.0
1124,199.0
1125,406.0
1126,400.0
1127,392.0
1128,353.0
1129,328.0
1130,399.0
1131,507.0
1132,478.0
1133,404.0
1134,368.0
1135,316.0
1136,204.0
1137,131.0
1138,105.0
1139,97.0
1140,104.0
1141,110.0
1142,100.0
1143,51.0
1144,41.0
1145,33.0
1146,36.0
1147,42.0
1148,49.0
1149,48.0
1150,42.0
1151,46.0
1152,42.0
1153,42.0
1154,42.0
1155,40.0
1156,37.0
1157,33.0
1158,32.0
1159,32.0
1160,44.0
1161,42.0
1162,50.0
1163,49.0
1164,47.0
1165,42.0
1166,40.0
1167,39.0
1168,36.0
1169,24.0
1170,22.0
1171,31.0
1172,44.0
1173,49.0
1174,41.0
1175,50.0
1176,40.0
1177,40.0
1178,48.0
1179,50.0
1180,49.0
1181,37.0
1182,28.0
1183,26.0
1184,28.0
1185,40.0
1186,50.0
1187,48.0
1188,42.0
1189,40.0
1190,83.0
1191,42.0
1192,45.0
1193,262.0
1194,159.0
1195,51.0
1196,40.0
1197,55.0
1198,67.0
1199,56.0
1200,54.0
1201,68.0
1202,63.0
1203,62.0
1204,91.0
1205,209.0
1206,275.0
1207,71.0
1208,50.0
1209,62.0
1210,71.0
1211,84.0
1212,76.0
1213,118.0
1214,147.0
1215,72.0
1216,164.0
1217,63.0
1218,123.0
1219,81.0
1220,115.0
1221,90.0
1222,81.0
1223,86.0
1224,79.0
1225,310.0
1226,129.0
1227,85.0
1228,59.0
1229,71.0
1230,77.0
1231,92.0
1232,74.0
1233,79.0
1234,73.0
1235,76.0
1236,69.0
1237,77.0
1238,49.0
1239,41.0
1240,36.0
1241,58.0
1242,73.0
1243,75.0
1244,80.0
1245,75.0
1246,85.0
1247,83.0
1248,79.0
1249,75.0
1250,69.0
1251,65.0
1252,64.0
1253,78.0
1254,105.0
1255,65.0
1256,122.0
1257,238.0
1258,310.0
1259,190.0
1260,153.0
1261,124.0
1262,94.0
1263,93.0
1264,88.0
1265,215.0
1266,421.0
1267,438.0
1268,363.0
1269,378.0
1270,389.0
1271,377.0
1272,308.0
1273,206.0
1274,117.0
1275,194.0
1276,291.0
1277,461.0
1278,469.0
1279,478.0
1280,411.0
1281,406.0
1282,284.0
1283,69.0
1284,57.0
1285,75.0
1286,86.0
1287,158.0
1288,205.0
1289,123.0
1290,58.0
1291,98.0
1292,50.0
1293,50.0
1294,83.0
1295,50.0
1296,50.0
1297,53.0
1298,49.0
1299,44.0
1300,28.0
1301,35.0
1302,48.0
1303,51.0
1304,57.0
1305,59.0
1306,56.0
1307,50.0
1308,48.0
1309,42.0
1310,42.0
1311,40.0
1312,33.0
1313,39.0
1314,55.0
1315,49.0
1316,50.0
1317,46.0
1318,49.0
1319,51.0
1320,57.0
1321,49.0
1322,46.0
1323,33.0
1324,32.0
1325,44.0
1326,52.0
1327,54.0
1328,59.0
1329,59.0
1330,49.0
1331,41.0
1332,47.0
1333,48.0
1334,51.0
1335,31.0
1336,31.0
1337,47.0
1338,48.0
1339,50.0
1340,43.0
1341,45.0
1342,42.0
1343,48.0
1344,38.0
1345,33.0
1346,23.0
1347,24.0
1348,38.0
1349,41.0
1350,46.0
1351,49.0
1352,57.0
1353,87.0
1354,59.0
1355,102.0
1356,106.0
1357,39.0
1358,52.0
1359,61.0
1360,59.0
1361,60.0
1362,60.0
1363,59.0
1364,58.0
1365,48.0
1366,52.0
1367,44.0
1368,51.0
1369,48.0
1370,84.0
1371,59.0
1372,80.0
1373,50.0
1374,52.0
1375,50.0
1376,73.0
1377,257.0
1378,330.0
1379,147.0
1380,81.0
1381,71.0
1382,70.0
1383,75.0
1384,63.0
1385,58.0
1386,42.0
1387,49.0
1388,46.0
1389,43.0
1390,40.0
1391,40.0
1392,47.0
1393,44.0
1394,47.0
1395,41.0
1396,40.0
1397,40.0
1398,40.0
1399,43.0
1400,40.0
1401,56.0
1402,56.0
1403,33.0
1404,138.0
1405,66.0
1406,99.0
1407,111.0
1408,185.0
1409,604.0
1410,988.0
1411,862.0
1412,617.0
1413,130.0
1414,206.0
1415,174.0
1416,144.0
1417,178.0
1418,164.0
1419,248.0
1420,412.0
1421,385.0
1422,375.0
1423,329.0
1424,281.0
1425,234.0
1426,197.0
1427,85.0
1428,80.0
1429,74.0
1430,68.0
1431,48.0
1432,46.0
1433,43.0
1434,39.0
1435,40.0
1436,33.0
1437,48.0
1438,48.0
1439,41.0
1440,46.0
1441,42.0
1442,39.0
1443,40.0
1444,45.0
1445,50.0
1446,31.0
1447,30.0
1448,23.0
1449,38.0
1450,40.0
1451,50.0
1452,45.0
1453,50.0
1454,49.0
1455,40.0
1456,38.0
1457,31.0
1458,27.0
1459,29.0
1460,31.0
1461,43.0
1462,48.0
1463,42.0
1464,46.0
1465,36.0
1466,40.0
1467,39.0
1468,46.0
1469,40.0
1470,25.0
1471,27.0
1472,32.0
1473,38.0
1474,40.0
1475,46.0
1476,48.0
1477,41.0
1478,46.0
1479,43.0
1480,38.0
1481,30.0
1482,37.0
1483,38.0
1484,40.0
1485,68.0
1486,51.0
1487,58.0
1488,45.0
1489,42.0
1490,46.0
1491,56.0
1492,55.0
1493,42.0
1494,95.0
1495,229.0
1496,87.0
1497,52.0
1498,60.0
1499,59.0
1500,60.0
1501,60.0
1502,49.0
1503,82.0
1504,33.0
1505,32.0
1506,69.0
1507,294.0
1508,294.0
1509,133.0
1510,85.0
1511,42.0
1512,38.0
1513,40.0
1514,38.0
1515,32.0
1516,31.0
1517,20.0
1518,32.0
1519,40.0
1520,42.0
1521,38.0
1522,42.0
1523,44.0
1524,45.0
1525,42.0
1526,32.0
1527,21.0
1528,20.0
1529,24.0
1530,35.0
1531,45.0
1532,48.0
1533,41.0
1534,40.0
1535,40.0
1536,40.0
1537,35.0
1538,24.0
1539,29.0
1540,24.0
1541,38.0
1542,38.0
1543,40.0
1544,40.0
1545,42.0
1546,39.0
1547,44.0
1548,44.0
1549,26.0
1550,20.0
1551,34.0
1552,37.0
1553,40.0
1554,43.0
1555,46.0
1556,43.0
1557,43.0
1558,43.0
1559,35.0
1560,21.0
1561,20.0
1562,23.0
1563,44.0
1564,49.0
1565,43.0
1566,40.0
1567,41.0
1568,40.0
1569,39.0
1570,32.0
1571,23.0
1572,27.0
1573,31.0
1574,33.0
1575,40.0
1576,38.0
1577,38.0
1578,40.0
1579,42.0
1580,40.0
1581,28.0
1582,20.0
1583,22.0
1584,34.0
1585,43.0
1586,46.0
1587,41.0
1588,47.0
1589,41.0
1590,35.0
1591,33.0
1592,21.0
1593,22.0
1594,30.0
1595,45.0
1596,41.0
1597,39.0
1598,40.0
1599,40.0
1600,38.0
1601,31.0
1602,24.0
1603,29.0
1604,31.0
1605,39.0
1606,40.0
1607,45.0
1608,41.0
1609,39.0
1610,34.0
1611,47.0
1612,30.0
1613,22.0
1614,23.0
1615,39.0
1616,38.0
1617,46.0
1618,39.0
1619,43.0
1620,50.0
1621,43.0
1622,14.0
1623,25.0
1624,21.0
1625,37.0
1626,40.0
1627,44.0
1628,49.0
1629,48.0
1630,42.0
1631,36.0
1632,20.0
1633,20.0
1634,87.0
1635,115.0
1636,148.0
1637,193.0
1638,156.0
1639,204.0
1640,144.0
1641,136.0
1642,185.0
1643,142.0
1644,121.0
1645,128.0
1646,136.0
1647,184.0
1648,136.0
1649,130.0
1650,133.0
1651,130.0
1652,145.0
1653,151.0
1654,120.0
1655,126.0
1656,116.0
1657,121.0
1658,111.0
1659,152.0
1660,236.0
1661,220.0
1662,130.0
1663,131.0
1664,138.0
1665,140.0
1666,170.0
1667,154.0
1668,154.0
1669,150.0
1670,150.0
1671,139.0
1672,139.0
1673,170.0
1674,254.0
1675,179.0
1676,154.0
1677,67.0
1678,86.0
1679,65.0
1680,80.0
1681,58.0
1682,82.0
1683,53.0
1684,70.0
1685,102.0
1686,118.0
1687,238.0
1688,418.0
1689,413.0
1690,186.0
1691,126.0
1692,62.0
1693,241.0
1694,89.0
1695,100.0
1696,112.0
1697,97.0
1698,90.0
1699,92.0
1700,88.0
1701,128.0
1702,74.0
1703,137.0
1704,93.0
1705,95.0
1706,93.0
1707,106.0
1708,108.0
1709,110.0
1710,108.0
1711,118.0
1712,83.0
1713,92.0
1714,109.0
1715,118.0
1716,100.0
1717,99.0
1718,91.0
1719,67.0
1720,67.0
1721,61.0
1722,53.0
1723,53.0
1724,60.0
1725,75.0
1726,75.0
1727,78.0
1728,79.0
1729,42.0
1730,36.0
1731,36.0
1732,22.0
1733,28.0
1734,30.0
1735,42.0
1736,38.0
1737,41.0
1738,36.0
1739,40.0
1740,41.0
1741,49.0
1742,30.0
1743,27.0
1744,21.0
1745,23.0
1746,39.0
1747,42.0
1748,47.0
1749,46.0
1750,49.0
1751,47.0
1752,40.0
1753,31.0
1754,32.0
1755,27.0
1756,30.0
1757,38.0
1758,50.0
1759,50.0
1760,41.0
1761,41.0
1762,39.0
1763,39.0
1764,30.0
1765,22.0
1766,33.0
1767,32.0
1768,38.0
1769,37.0
1770,42.0
1771,39.0
1772,38.0
1773,43.0
1774,46.0
1775,41.0
1776,248.0
1777,172.0
1778,467.0
1779,648.0
1780,785.0
1781,739.0
1782,732.0
1783,604.0
1784,446.0
1785,276.0
1786,189.0
1787,177.0
1788,187.0
1789,243.0
1790,295.0
1791,242.0
1792,249.0
1793,396.0
1794,590.0
1795,495.0
1796,514.0
1797,294.0
1798,224.0
1799,170.0
1800,178.0
1801,112.0
1802,118.0
1803,144.0
1804,152.0
1805,368.0
1806,468.0
1807,482.0
1808,457.0
1809,324.0
1810,314.0
1811,327.0
1812,291.0
1813,289.0
1814,236.0
1815,212.0
1816,106.0
1817,89.0
1818,97.0
1819,84.0
1820,82.0
1821,83.0
1822,130.0
1823,109.0
1824,85.0
1825,75.0
1826,72.0
1827,63.0
1828,51.0
1829,53.0
1830,55.0
1831,65.0
1832,63.0
1833,113.0
1834,83.0
1835,65.0
1836,71.0
1837,73.0
1838,63.0
1839,67.0
1840,63.0
1841,134.0
1842,60.0
1843,59.0
1844,58.0
1845,98.0
1846,174.0
1847,332.0
1848,121.0
1849,149.0
1850,144.0
1851,258.0
1852,166.0
1853,109.0
1854,107.0
1855,107.0
1856,104.0
1857,80.0
1858,70.0
1859,72.0
1860,87.0
1861,142.0
1862,178.0
1863,278.0
1864,310.0
1865,132.0
1866,50.0
1867,47.0
1868,42.0
1869,42.0
1870,32.0
1871,27.0
1872,38.0
1873,49.0
1874,49.0
1875,48.0
1876,41.0
1877,48.0
1878,45.0
1879,51.0
1880,51.0
1881,54.0
1882,50.0
1883,43.0
1884,39.0
1885,24.0
1886,31.0
1887,41.0
1888,49.0
1889,49.0
1890,54.0
1891,44.0
1892,48.0
1893,50.0
1894,49.0
1895,52.0
1896,52.0
1897,51.0
1898,53.0
1899,33.0
1900,30.0
1901,24.0
1902,41.0
1903,50.0
1904,51.0
1905,56.0
1906,52.0
1907,44.0
1908,49.0
1909,69.0
1910,59.0
1911,43.0
1912,47.0
1913,53.0
1914,40.0
1915,34.0
1916,37.0
1917,48.0
1918,48.0
1919,43.0
1920,50.0
1921,50.0
1922,50.0
1923,50.0
1924,50.0
1925,44.0
1926,49.0
1927,48.0
1928,34.0
1929,34.0
1930,30.0
1931,39.0
1932,39.0
1933,50.0
1934,49.0
1935,42.0
1936,49.0
1937,51.0
1938,56.0
1939,50.0
1940,46.0
1941,41.0
1942,35.0
1943,31.0
1944,30.0
1945,44.0
1946,50.0
1947,55.0
1948,46.0
1949,64.0
1950,49.0
1951,49.0
1952,55.0
1953,57.0
1954,51.0
1955,52.0
1956,44.0
1957,47.0
1958,32.0
1959,32.0
1960,26.0
1961,42.0
1962,51.0
1963,47.0
1964,48.0
1965,49.0
1966,38.0
1967,46.0
1968,50.0
1969,41.0
1970,57.0
1971,49.0
1972,50.0
1973,50.0
1974,50.0
1975,32.0
1976,37.0
1977,70.0
1978,41.0
1979,57.0
1980,52.0
1981,50.0
1982,43.0
1983,47.0
1984,41.0
1985,49.0
1986,50.0
1987,49.0
1988,56.0
1989,79.0
1990,77.0
1991,341.0
1992,363.0
1993,322.0
1994,359.0
1995,266.0
1996,141.0
1997,75.0
1998,100.0
1999,79.0
2000,106.0
2001,84.0
2002,82.0
2003,82.0
2004,88.0
2005,60.0
2006,56.0
2007,53.0
2008,67.0
2009,86.0
2010,79.0
2011,92.0
2012,84.0
2013,128.0
2014,280.0
2015,325.0
2016,199.0
2017,233.0
2018,326.0
2019,233.0
2020,173.0
2021,109.0
2022,30.0
2023,30.0
2024,36.0
2025,48.0
2026,48.0
2027,50.0
2028,50.0
2029,50.0
2030,44.0
2031,48.0
2032,43.0
2033,44.0
2034,49.0
2035,48.0
2036,48.0
2037,39.0
2038,31.0
2039,26.0
2040,32.0
2041,47.0
2042,45.0
2043,48.0
2044,50.0
2045,49.0
2046,50.0
2047,42.0
2048,45.0
2049,48.0
2050,47.0
2051,46.0
2052,38.0
2053,29.0
2054,26.0
2055,22.0
2056,37.0
2057,50.0
2058,48.0
2059,50.0
2060,50.0
2061,40.0
2062,43.0
2063,55.0
2064,339.0
2065,129.0
2066,80.0
2067,70.0
2068,62.0
2069,24.0
2070,24.0
2071,40.0
2072,41.0
2073,42.0
2074,48.0
2075,44.0
2076,44.0
2077,48.0
2078,41.0
2079,35.0
2080,44.0
2081,41.0
2082,41.0
2083,47.0
2084,29.0
2085,22.0
2086,30.0
2087,36.0
2088,41.0
2089,41.0
2090,47.0
2091,43.0
2092,50.0
2093,49.0
2094,42.0
2095,41.0
2096,41.0
2097,48.0
2098,50.0
2099,45.0
2100,27.0
2101,21.0
2102,20.0
2103,29.0
2104,37.0
2105,48.0
2106,44.0
2107,49.0
2108,48.0
2109,44.0
2110,42.0
2111,40.0
2112,36.0
2113,45.0
2114,44.0
2115,45.0
2116,44.0
2117,49.0
2118,39.0
2119,29.0
2120,30.0
2121,25.0
2122,43.0
2123,50.0
2124,48.0
2125,48.0
2126,42.0
2127,38.0
2128,40.0
2129,40.0
2130,41.0
2131,47.0
2132,40.0
2133,39.0
2134,26.0
2135,26.0
2136,29.0
2137,27.0
2138,45.0
2139,48.0
2140,51.0
2141,473.0
