Id,Label
177,41.1
178,40.4
179,44.3
180,28.5
181,25.3
182,40.1
183,33.9
184,44.5
185,70.9
186,153.3
187,109.2
188,76.9
189,58.8
190,50.6
191,62.8
192,45.7
193,52.3
194,43.8
195,214.9
196,312.6
197,314.3
198,320.4
199,365.4
200,357.2
201,276.4
202,121.6
203,85.2
204,124.7
205,104.2
206,92.2
207,87.9
208,82.2
209,52.4
210,54.5
211,53.3
212,91.0
213,75.2
214,81.9
215,85.7
216,49.4
217,43.1
218,46.6
219,41.9
220,41.5
221,43.9
222,33.9
223,31.4
224,23.9
225,25.7
226,46.2
227,41.4
228,48.0
229,43.7
230,54.0
231,43.9
232,43.0
233,46.4
234,40.6
235,37.0
236,32.0
237,32.1
238,35.9
239,49.2
240,72.5
241,73.6
242,75.7
243,72.3
244,77.5
245,80.3
246,94.0
247,89.8
248,106.4
249,95.0
250,99.1
251,94.2
252,97.3
253,98.2
254,105.1
255,109.5
256,100.3
257,102.1
258,149.8
259,128.5
260,119.0
261,146.7
262,270.6
263,317.5
264,258.9
265,211.5
266,305.8
267,352.3
268,296.6
269,162.1
270,140.9
271,145.6
272,231.5
273,411.8
274,317.0
275,279.3
276,283.4
277,264.7
278,203.7
279,135.8
280,58.1
281,38.2
282,33.3
283,34.1
284,39.9
285,47.9
286,47.5
287,42.2
288,41.1
289,48.9
290,48.4
291,45.0
292,53.9
293,41.5
294,40.8
295,46.4
296,39.5
297,33.5
298,31.7
299,33.3
300,39.4
301,40.8
302,46.4
303,42.2
304,40.8
305,41.6
306,48.5
307,48.3
308,47.4
309,42.2
310,46.6
311,41.1
312,38.3
313,26.5
314,31.6
315,33.1
316,38.2
317,46.3
318,42.4
319,41.9
320,47.2
321,43.3
322,47.5
323,47.7
324,42.8
325,46.7
326,41.8
327,40.5
328,40.6
329,46.9
330,49.2
331,97.5
332,279.3
333,283.5
334,122.7
335,123.7
336,283.0
337,162.8
338,119.8
339,110.3
340,154.6
341,240.0
342,164.5
343,151.3
344,146.8
345,128.5
346,184.0
347,205.6
348,371.0
349,398.6
350,360.3
351,508.9
352,584.3
353,589.0
354,573.7
355,482.6
356,294.9
357,259.9
358,238.6
359,181.4
360,162.8
361,243.0
362,356.8
363,311.7
364,261.0
365,213.0
366,201.0
367,140.4
368,91.5
369,69.7
370,64.8
371,73.5
372,86.4
373,154.6
374,215.9
375,165.8
376,76.1
377,55.6
378,63.3
379,80.5
380,54.8
381,44.0
382,47.8
383,48.0
384,39.2
385,38.5
386,86.0
387,215.4
388,364.8
389,404.0
390,620.4
391,746.0
392,504.6
393,420.0
394,257.5
395,181.1
396,206.0
397,125.2
398,152.4
399,177.4
400,167.6
401,241.2
402,597.0
403,401.6
404,342.1
405,326.6
406,133.4
407,101.7
408,96.5
409,116.9
410,120.0
411,140.1
412,118.1
413,109.2
414,111.8
415,124.5
416,138.6
417,129.5
418,116.1
419,94.6
420,82.8
421,58.4
422,58.8
423,50.7
424,44.7
425,48.6
426,50.3
427,48.0
428,42.9
429,33.8
430,31.8
431,37.6
432,39.4
433,51.9
434,57.4
435,53.0
436,56.3
437,51.5
438,50.3
439,50.0
440,50.3
441,50.9
442,51.3
443,55.9
444,51.4
445,49.4
446,50.1
447,49.4
448,44.0
449,46.3
450,42.2
451,33.8
452,38.2
453,35.2
454,53.2
455,50.3
456,48.2
457,43.6
458,49.4
459,56.0
460,51.7
461,50.4
462,50.0
463,49.6
464,43.5
465,47.5
466,49.5
467,50.3
468,55.9
469,50.3
470,43.9
471,49.1
472,49.5
473,47.4
474,40.6
475,62.5
476,61.0
477,59.8
478,69.5
479,62.7
480,96.4
481,96.3
482,93.5
483,169.5
484,310.5
485,365.2
486,374.1
487,380.6
488,357.1
489,269.3
490,118.9
491,81.2
492,75.5
493,75.3
494,84.4
495,74.2
496,96.1
497,106.6
498,300.9
499,310.6
500,199.3
501,96.7
502,90.0
503,63.7
504,68.4
505,71.1
506,192.2
507,97.4
508,166.7
509,335.0
510,347.0
511,345.2
512,188.9
513,193.3
514,169.8
515,107.3
516,83.7
517,106.7
518,78.4
519,63.0
520,70.7
521,66.2
522,64.4
523,61.2
524,60.5
525,63.8
526,93.4
527,53.9
528,57.7
529,54.5
530,56.5
531,67.0
532,62.8
533,64.5
534,70.2
535,87.7
536,111.0
537,97.2
538,105.0
539,105.3
540,119.5
541,101.0
542,169.9
543,252.4
544,353.0
545,444.7
546,376.3
547,315.6
548,169.2
549,129.3
550,157.3
551,279.2
552,294.6
553,208.3
554,180.6
555,234.4
556,382.9
557,256.2
558,164.2
559,164.3
560,151.0
561,143.1
562,153.0
563,308.1
564,387.1
565,232.8
566,346.5
567,302.1
568,119.7
569,81.8
570,77.8
571,70.8
572,68.0
573,69.6
574,60.9
575,59.4
576,54.6
577,46.5
578,46.8
579,34.2
580,27.9
581,40.5
582,48.3
583,50.0
584,50.8
585,56.0
586,50.6
587,55.0
588,50.0
589,44.3
590,49.6
591,49.4
592,48.5
593,47.9
594,41.0
595,33.0
596,34.3
597,38.8
598,47.9
599,49.9
600,50.0
601,50.3
602,55.9
603,50.2
604,49.6
605,44.0
606,48.9
607,49.6
608,48.9
609,48.2
610,32.9
611,32.9
612,33.4
613,46.9
614,48.1
615,45.1
616,56.9
617,60.7
618,55.4
619,77.1
620,99.4
621,198.4
622,307.3
623,340.2
624,374.2
625,354.5
626,233.1
627,86.0
628,85.4
629,58.7
630,59.2
631,69.3
632,72.7
633,67.6
634,59.6
635,56.8
636,64.0
637,66.6
638,77.4
639,86.3
640,66.0
641,66.5
642,61.7
643,58.5
644,53.0
645,50.2
646,44.5
647,54.0
648,65.4
649,67.1
650,62.9
651,79.8
652,80.4
653,81.6
654,93.4
655,100.4
656,95.7
657,90.0
658,86.5
659,81.0
660,79.4
661,79.7
662,79.7
663,82.4
664,74.5
665,71.1
666,87.9
667,78.5
668,96.5
669,134.7
670,299.3
671,346.2
672,249.4
673,130.4
674,121.4
675,99.4
676,114.4
677,89.7
678,96.3
679,121.7
680,152.3
681,311.6
682,301.7
683,290.9
684,376.9
685,291.6
686,313.9
687,352.6
688,331.9
689,551.4
690,850.2
691,645.6
692,386.4
693,343.6
694,323.0
695,271.1
696,215.9
697,153.0
698,120.1
699,112.5
700,118.5
701,130.7
702,136.4
703,124.9
704,110.7
705,105.4
706,118.9
707,140.3
708,181.4
709,340.1
710,206.9
711,100.2
712,91.2
713,87.3
714,79.2
715,72.2
716,69.7
717,68.6
718,51.9
719,36.6
720,36.4
721,35.7
722,42.3
723,49.1
724,55.7
725,50.3
726,50.5
727,49.1
728,49.9
729,49.8
730,50.0
731,50.6
732,56.7
733,51.0
734,55.6
735,49.0
736,41.3
737,34.0
738,32.4
739,35.1
740,54.4
741,51.8
742,55.5
743,50.7
744,49.9
745,49.9
746,45.6
747,55.4
748,52.7
749,55.6
750,50.8
751,48.1
752,44.3
753,48.9
754,48.2
755,37.3
756,40.7
757,34.6
758,47.4
759,48.7
760,43.0
761,48.9
762,63.4
763,169.8
764,284.6
765,354.3
766,358.9
767,378.5
768,357.1
769,345.4
770,146.3
771,164.3
772,331.4
773,270.4
774,268.5
775,256.7
776,245.5
777,385.2
778,336.7
779,268.2
780,142.0
781,100.3
782,102.0
783,93.0
784,100.7
785,102.5
786,119.7
787,189.1
788,350.4
789,282.7
790,257.3
791,297.2
792,358.5
793,158.3
794,141.3
795,121.5
796,124.9
797,116.6
798,119.5
799,119.3
800,126.3
801,128.2
802,125.9
803,149.9
804,333.4
805,381.4
806,142.5
807,86.5
808,81.4
809,83.5
810,90.0
811,98.1
812,87.2
813,80.1
814,77.0
815,79.3
816,80.9
817,86.7
818,81.2
819,81.1
820,80.0
821,92.6
822,118.4
823,120.1
824,194.7
825,371.0
826,650.1
827,671.9
828,488.2
829,209.5
830,168.7
831,207.1
832,215.7
833,470.2
834,463.1
835,141.8
836,115.5
837,98.5
838,98.0
839,104.1
840,124.2
841,120.3
842,119.2
843,143.1
844,111.8
845,111.1
846,127.3
847,194.7
848,130.7
849,140.6
850,130.6
851,102.8
852,66.5
853,54.2
854,55.2
855,56.4
856,66.5
857,61.3
858,61.3
859,66.2
860,55.9
861,66.2
862,62.7
863,65.1
864,61.6
865,54.1
866,49.5
867,43.3
868,39.8
869,41.1
870,48.3
871,48.3
872,42.4
873,46.7
874,41.5
875,41.5
876,43.5
877,53.9
878,49.6
879,49.5
880,39.7
881,36.8
882,26.0
883,29.8
884,27.9
885,45.1
886,54.1
887,44.4
888,47.6
889,41.2
890,41.1
891,47.5
892,48.8
893,43.9
894,48.0
895,41.7
896,44.5
897,31.5
898,29.2
899,31.3
900,32.7
901,49.7
902,66.8
903,48.2
904,50.6
905,50.3
906,63.6
907,84.2
908,60.1
909,53.0
910,45.9
911,39.0
912,38.4
913,29.4
914,25.5
915,35.1
916,45.4
917,46.9
918,41.4
919,40.1
920,40.4
921,41.5
922,48.0
923,48.3
924,47.4
925,40.8
926,38.3
927,24.2
928,23.3
929,32.7
930,38.9
931,47.9
932,47.1
933,41.9
934,40.8
935,47.0
936,40.6
937,41.4
938,46.7
939,42.0
940,47.8
941,38.4
942,24.1
943,25.1
944,30.8
945,40.2
946,46.8
947,50.8
948,47.9
949,42.4
950,40.4
951,39.6
952,39.8
953,40.7
954,44.4
955,42.0
956,31.1
957,25.8
958,29.5
959,34.3
960,41.5
961,46.9
962,48.9
963,48.5
964,42.5
965,42.3
966,46.6
967,41.4
968,40.2
969,41.1
970,41.0
971,32.1
972,56.9
973,96.2
974,124.9
975,234.9
976,517.6
977,324.7
978,322.3
979,298.7
980,290.1
981,166.2
982,146.3
983,174.6
984,254.6
985,358.7
986,397.8
987,560.2
988,565.5
989,509.9
990,634.2
991,483.6
992,508.3
993,371.2
994,213.1
995,115.0
996,94.3
997,78.5
998,58.0
999,54.7
1000,58.6
1001,55.6
1002,52.2
1003,58.1
1004,50.1
1005,47.2
1006,43.3
1007,34.6
1008,38.5
1009,49.9
1010,49.2
1011,48.5
1012,43.8
1013,47.6
1014,42.6
1015,46.5
1016,42.3
1017,48.2
1018,46.4
1019,40.2
1020,37.4
1021,32.3
1022,24.6
1023,26.0
1024,38.3
1025,46.0
1026,41.6
1027,48.1
1028,47.8
1029,42.0
1030,41.8
1031,48.3
1032,47.5
1033,45.5
1034,42.0
1035,44.3
1036,28.1
1037,28.5
1038,21.8
1039,36.0
1040,52.8
1041,43.6
1042,45.8
1043,41.3
1044,41.1
1045,41.9
1046,59.8
1047,47.9
1048,48.0
1049,50.3
1050,37.3
1051,36.9
1052,32.1
1053,48.4
1054,49.0
1055,53.5
1056,118.6
1057,43.9
1058,42.3
1059,47.4
1060,42.0
1061,39.9
1062,38.9
1063,38.5
1064,24.9
1065,29.9
1066,33.2
1067,39.3
1068,40.0
1069,41.5
1070,48.5
1071,48.5
1072,47.5
1073,41.0
1074,39.1
1075,38.9
1076,27.1
1077,24.6
1078,32.1
1079,44.3
1080,42.8
1081,47.2
1082,42.4
1083,40.5
1084,40.6
1085,41.0
1086,47.4
1087,48.9
1088,45.9
1089,33.0
1090,32.7
1091,24.9
1092,28.7
1093,46.4
1094,47.5
1095,47.0
1096,41.2
1097,39.0
1098,40.6
1099,40.7
1100,41.7
1101,48.5
1102,49.2
1103,27.0
1104,24.5
1105,30.6
1106,40.4
1107,40.8
1108,46.9
1109,42.3
1110,48.3
1111,48.1
1112,43.2
1113,47.2
1114,54.9
1115,114.6
1116,197.0
1117,278.9
1118,213.4
1119,160.4
1120,152.4
1121,180.3
1122,157.0
1123,164.0
1124,260.3
1125,392.2
1126,414.5
1127,363.9
1128,360.8
1129,337.0
1130,421.5
1131,514.6
1132,465.3
1133,443.6
1134,420.4
1135,354.4
1136,168.5
1137,116.8
1138,118.9
1139,102.6
1140,106.5
1141,108.0
1142,83.6
1143,48.8
1144,40.6
1145,32.6
1146,34.8
1147,47.0
1148,48.9
1149,48.2
1150,42.7
1151,47.6
1152,43.1
1153,42.5
1154,47.2
1155,38.9
1156,31.8
1157,31.2
1158,31.5
1159,32.3
1160,44.3
1161,41.7
1162,47.9
1163,48.8
1164,47.4
1165,41.6
1166,39.8
1167,38.2
1168,31.5
1169,25.4
1170,25.6
1171,31.9
1172,44.6
1173,47.3
1174,43.0
1175,46.8
1176,42.8
1177,41.3
1178,46.3
1179,46.9
1180,49.8
1181,33.8
1182,29.4
1183,22.9
1184,24.0
1185,43.0
1186,47.1
1187,48.7
1188,48.4
1189,43.9
1190,65.5
1191,72.6
1192,65.5
1193,227.7
1194,148.4
1195,54.3
1196,48.8
1197,66.2
1198,57.0
1199,60.8
1200,57.5
1201,65.5
1202,61.5
1203,85.0
1204,97.1
1205,270.7
1206,281.1
1207,121.2
1208,76.8
1209,66.3
1210,75.9
1211,61.0
1212,89.5
1213,99.7
1214,92.3
1215,96.3
1216,97.1
1217,76.5
1218,99.1
1219,98.7
1220,115.2
1221,113.3
1222,90.0
1223,85.4
1224,91.5
1225,242.0
1226,161.8
1227,77.0
1228,61.6
1229,53.7
1230,62.7
1231,73.0
1232,71.3
1233,77.4
1234,75.6
1235,77.7
1236,68.9
1237,75.5
1238,52.7
1239,43.8
1240,39.5
1241,53.9
1242,76.5
1243,77.8
1244,77.5
1245,73.6
1246,84.7
1247,80.5
1248,78.2
1249,76.7
1250,69.4
1251,64.5
1252,58.7
1253,83.2
1254,89.0
1255,69.2
1256,120.0
1257,258.1
1258,283.2
1259,176.7
1260,136.5
1261,122.4
1262,91.7
1263,146.5
1264,90.4
1265,302.2
1266,611.4
1267,522.8
1268,378.9
1269,387.3
1270,377.1
1271,358.3
1272,335.6
1273,221.0
1274,144.9
1275,177.4
1276,330.2
1277,399.4
1278,406.0
1279,417.2
1280,382.8
1281,334.1
1282,193.8
1283,102.6
1284,69.2
1285,71.2
1286,85.7
1287,179.7
1288,282.4
1289,123.2
1290,60.3
1291,74.0
1292,52.4
1293,50.5
1294,60.8
1295,53.9
1296,48.8
1297,53.6
1298,47.7
1299,39.1
1300,28.8
1301,34.5
1302,49.3
1303,50.3
1304,57.0
1305,58.0
1306,54.9
1307,46.7
1308,53.8
1309,42.9
1310,41.0
1311,40.2
1312,34.2
1313,41.4
1314,53.7
1315,50.7
1316,49.0
1317,43.5
1318,48.3
1319,50.1
1320,55.4
1321,50.8
1322,42.1
1323,32.1
1324,31.8
1325,39.7
1326,50.5
1327,51.4
1328,57.0
1329,57.3
1330,49.3
1331,43.8
1332,49.2
1333,49.7
1334,57.4
1335,35.4
1336,33.0
1337,54.2
1338,46.7
1339,48.8
1340,44.6
1341,51.4
1342,44.8
1343,97.3
1344,38.5
1345,33.6
1346,28.6
1347,25.0
1348,43.1
1349,40.5
1350,42.7
1351,50.0
1352,62.2
1353,80.5
1354,68.0
1355,59.9
1356,60.2
1357,39.6
1358,56.3
1359,60.4
1360,56.7
1361,60.3
1362,63.8
1363,66.1
1364,61.3
1365,56.2
1366,51.6
1367,47.3
1368,55.7
1369,51.1
1370,75.7
1371,66.2
1372,63.5
1373,53.2
1374,72.6
1375,55.5
1376,78.6
1377,250.6
1378,286.3
1379,185.1
1380,78.1
1381,84.1
1382,71.5
1383,73.5
1384,72.1
1385,61.1
1386,45.1
1387,52.4
1388,51.1
1389,46.4
1390,41.0
1391,43.3
1392,47.3
1393,42.0
1394,46.4
1395,44.0
1396,47.7
1397,41.6
1398,40.8
1399,55.3
1400,51.5
1401,26.1
1402,29.7
1403,39.3
1404,67.6
1405,76.4
1406,112.4
1407,131.6
1408,211.4
1409,503.8
1410,904.8
1411,821.4
1412,554.0
1413,160.9
1414,193.0
1415,154.2
1416,177.3
1417,138.6
1418,160.0
1419,206.3
1420,389.8
1421,379.2
1422,347.8
1423,319.6
1424,292.4
1425,236.2
1426,178.1
1427,108.4
1428,89.3
1429,78.3
1430,69.6
1431,50.8
1432,46.6
1433,56.0
1434,40.1
1435,39.2
1436,34.9
1437,47.6
1438,47.9
1439,43.2
1440,49.6
1441,40.0
1442,41.4
1443,40.0
1444,40.8
1445,45.2
1446,33.6
1447,29.7
1448,24.3
1449,38.4
1450,39.8
1451,44.5
1452,42.6
1453,48.2
1454,48.2
1455,40.5
1456,39.2
1457,32.3
1458,25.2
1459,29.9
1460,32.4
1461,39.5
1462,44.6
1463,41.3
1464,45.3
1465,35.2
1466,39.3
1467,40.1
1468,45.0
1469,38.5
1470,27.0
1471,25.4
1472,29.4
1473,38.0
1474,41.1
1475,47.7
1476,48.8
1477,42.2
1478,47.3
1479,39.6
1480,38.1
1481,32.0
1482,34.4
1483,28.8
1484,39.5
1485,62.6
1486,49.5
1487,76.1
1488,52.5
1489,47.3
1490,44.5
1491,59.0
1492,62.0
1493,50.4
1494,97.4
1495,217.4
1496,80.6
1497,54.2
1498,57.9
1499,59.1
1500,59.7
1501,59.4
1502,52.4
1503,56.3
1504,41.6
1505,56.5
1506,82.4
1507,264.9
1508,276.4
1509,93.3
1510,52.2
1511,42.4
1512,39.9
1513,39.5
1514,39.5
1515,33.6
1516,32.2
1517,25.0
1518,32.1
1519,39.6
1520,45.2
1521,42.9
1522,42.3
1523,47.7
1524,49.8
1525,44.8
1526,34.3
1527,23.1
1528,22.8
1529,28.4
1530,40.1
1531,50.2
1532,46.0
1533,41.7
1534,39.6
1535,38.8
1536,38.1
1537,36.2
1538,23.7
1539,27.8
1540,25.0
1541,36.2
1542,38.2
1543,38.9
1544,39.8
1545,40.4
1546,41.0
1547,45.5
1548,43.0
1549,22.6
1550,23.2
1551,25.4
1552,32.7
1553,38.3
1554,40.1
1555,45.8
1556,42.2
1557,44.7
1558,38.1
1559,31.9
1560,21.5
1561,21.4
1562,25.0
1563,40.8
1564,47.0
1565,41.6
1566,40.3
1567,41.0
1568,40.1
1569,37.5
1570,30.7
1571,25.0
1572,29.4
1573,32.0
1574,39.2
1575,42.4
1576,44.0
1577,39.8
1578,40.4
1579,45.6
1580,40.6
1581,26.3
1582,24.6
1583,23.4
1584,33.2
1585,43.1
1586,46.9
1587,43.3
1588,44.9
1589,38.9
1590,35.0
1591,26.9
1592,22.0
1593,22.6
1594,30.6
1595,42.8
1596,45.4
1597,40.3
1598,40.0
1599,39.6
1600,38.4
1601,31.8
1602,24.7
1603,29.2
1604,30.0
1605,36.8
1606,39.9
1607,46.4
1608,40.7
1609,39.0
1610,34.2
1611,43.6
1612,27.2
1613,25.4
1614,26.2
1615,39.4
1616,39.7
1617,46.7
1618,41.1
1619,41.5
1620,47.0
1621,44.6
1622,18.4
1623,23.0
1624,23.4
1625,37.8
1626,39.5
1627,41.7
1628,47.8
1629,48.2
1630,41.6
1631,35.7
1632,25.2
1633,27.0
1634,79.2
1635,118.5
1636,154.6
1637,191.9
1638,162.6
1639,187.1
1640,143.1
1641,139.1
1642,169.5
1643,143.5
1644,123.4
1645,124.5
1646,126.8
1647,167.5
1648,133.8
1649,117.4
1650,129.6
1651,133.5
1652,129.1
1653,152.1
1654,117.3
1655,129.9
1656,116.4
1657,118.9
1658,115.1
1659,131.1
1660,219.7
1661,221.3
1662,139.7
1663,126.0
1664,140.2
1665,156.4
1666,173.2
1667,151.5
1668,152.0
1669,149.6
1670,149.4
1671,144.6
1672,146.0
1673,184.1
1674,244.3
1675,187.3
1676,151.1
1677,75.2
1678,97.6
1679,69.7
1680,90.5
1681,60.1
1682,62.6
1683,56.1
1684,66.3
1685,97.5
1686,117.9
1687,194.7
1688,328.9
1689,359.1
1690,213.8
1691,179.4
1692,101.1
1693,145.6
1694,96.6
1695,107.6
1696,109.2
1697,100.7
1698,83.9
1699,89.0
1700,89.3
1701,140.8
1702,74.7
1703,155.4
1704,100.9
1705,97.5
1706,95.1
1707,104.7
1708,109.6
1709,109.3
1710,109.3
1711,100.1
1712,87.3
1713,90.4
1714,103.1
1715,107.2
1716,101.2
1717,98.8
1718,93.2
1719,72.3
1720,67.6
1721,62.6
1722,52.7
1723,53.7
1724,58.5
1725,73.2
1726,73.2
1727,77.0
1728,77.7
1729,52.9
1730,41.3
1731,37.3
1732,24.9
1733,24.3
1734,32.9
1735,45.9
1736,41.2
1737,46.3
1738,41.0
1739,40.7
1740,41.3
1741,43.5
1742,31.2
1743,29.6
1744,24.0
1745,26.0
1746,37.9
1747,39.9
1748,47.1
1749,43.6
1750,47.8
1751,48.9
1752,40.4
1753,26.8
1754,28.9
1755,23.8
1756,32.1
1757,36.6
1758,47.2
1759,47.3
1760,38.9
1761,38.8
1762,39.5
1763,38.4
1764,30.5
1765,25.0
1766,30.8
1767,33.1
1768,38.8
1769,43.4
1770,45.9
1771,40.5
1772,42.0
1773,41.9
1774,49.4
1775,78.0
1776,284.8
1777,248.3
1778,427.6
1779,566.8
1780,738.6
1781,668.0
1782,727.7
1783,655.4
1784,530.3
1785,294.6
1786,190.6
1787,153.1
1788,164.0
1789,246.4
1790,289.8
1791,265.0
1792,230.6
1793,368.8
1794,552.1
1795,555.3
1796,445.2
1797,232.3
1798,194.2
1799,138.1
1800,139.1
1801,122.8
1802,134.2
1803,150.1
1804,185.2
1805,290.8
1806,426.5
1807,517.4
1808,470.8
1809,338.9
1810,336.3
1811,316.5
1812,295.1
1813,292.0
1814,260.5
1815,231.3
1816,111.2
1817,93.7
1818,98.1
1819,90.0
1820,83.7
1821,85.4
1822,96.1
1823,89.5
1824,89.7
1825,98.3
1826,83.0
1827,82.3
1828,62.8
1829,67.0
1830,51.1
1831,67.1
1832,65.9
1833,118.9
1834,90.9
1835,70.5
1836,65.1
1837,70.1
1838,73.5
1839,76.3
1840,70.4
1841,88.0
1842,60.8
1843,50.9
1844,50.5
1845,115.8
1846,277.9
1847,347.6
1848,176.7
1849,132.7
1850,126.0
1851,209.5
1852,221.8
1853,112.4
1854,93.0
1855,92.7
1856,89.4
1857,88.6
1858,82.4
1859,79.8
1860,87.9
1861,94.9
1862,119.5
1863,219.5
1864,312.0
1865,134.3
1866,62.3
1867,49.0
1868,44.0
1869,47.5
1870,34.1
1871,26.3
1872,35.9
1873,49.4
1874,49.6
1875,48.2
1876,43.7
1877,49.3
1878,49.1
1879,50.0
1880,50.2
1881,55.4
1882,49.6
1883,42.1
1884,36.8
1885,26.7
1886,34.2
1887,39.0
1888,47.4
1889,48.3
1890,56.1
1891,43.9
1892,49.5
1893,50.4
1894,43.9
1895,51.3
1896,55.9
1897,49.8
1898,51.7
1899,33.9
1900,33.6
1901,27.8
1902,42.4
1903,49.3
1904,50.4
1905,55.4
1906,49.2
1907,43.1
1908,47.7
1909,57.1
1910,46.1
1911,41.9
1912,48.3
1913,52.9
1914,32.9
1915,25.2
1916,33.5
1917,44.5
1918,47.7
1919,44.3
1920,54.7
1921,53.1
1922,49.7
1923,49.9
1924,49.2
1925,44.0
1926,47.5
1927,47.2
1928,27.7
1929,36.3
1930,34.2
1931,42.7
1932,41.6
1933,47.9
1934,48.7
1935,43.5
1936,49.0
1937,50.5
1938,56.2
1939,50.7
1940,47.4
1941,40.6
1942,38.9
1943,32.9
1944,26.8
1945,39.9
1946,47.8
1947,54.7
1948,45.1
1949,58.8
1950,56.2
1951,54.0
1952,49.7
1953,66.1
1954,52.4
1955,55.7
1956,43.3
1957,46.6
1958,33.3
1959,30.8
1960,30.7
1961,41.4
1962,53.0
1963,49.2
1964,49.7
1965,48.7
1966,43.1
1967,48.5
1968,49.4
1969,44.5
1970,55.3
1971,50.6
1972,49.3
1973,52.1
1974,47.4
1975,32.7
1976,32.6
1977,36.8
1978,45.4
1979,59.5
1980,50.5
1981,49.4
1982,44.2
1983,48.0
1984,44.5
1985,49.7
1986,50.2
1987,49.9
1988,55.4
1989,52.9
1990,48.2
1991,340.4
1992,350.2
1993,368.1
1994,331.6
1995,213.7
1996,90.5
1997,84.5
1998,95.4
1999,85.6
2000,72.2
2001,92.3
2002,82.1
2003,79.0
2004,78.2
2005,65.0
2006,57.6
2007,48.6
2008,67.9
2009,93.8
2010,78.4
2011,97.5
2012,80.1
2013,135.7
2014,290.7
2015,301.2
2016,199.0
2017,275.8
2018,335.8
2019,277.2
2020,117.8
2021,67.1
2022,32.1
2023,30.7
2024,32.5
2025,47.2
2026,48.5
2027,62.4
2028,49.8
2029,52.4
2030,44.4
2031,46.6
2032,41.2
2033,49.6
2034,46.8
2035,47.2
2036,54.2
2037,38.5
2038,25.8
2039,24.4
2040,32.5
2041,44.0
2042,48.3
2043,49.0
2044,48.9
2045,48.1
2046,42.5
2047,41.5
2048,41.4
2049,47.5
2050,48.7
2051,48.3
2052,44.9
2053,27.1
2054,25.0
2055,25.9
2056,38.1
2057,47.0
2058,48.4
2059,49.2
2060,47.9
2061,42.0
2062,49.1
2063,71.1
2064,285.2
2065,181.0
2066,92.1
2067,84.6
2068,72.0
2069,24.8
2070,24.6
2071,37.9
2072,39.3
2073,40.4
2074,45.9
2075,47.4
2076,41.9
2077,46.9
2078,40.9
2079,33.1
2080,45.9
2081,40.3
2082,40.8
2083,44.3
2084,31.6
2085,24.5
2086,24.5
2087,37.0
2088,39.9
2089,40.9
2090,46.8
2091,42.6
2092,47.3
2093,47.6
2094,41.1
2095,40.9
2096,39.9
2097,41.3
2098,45.6
2099,45.0
2100,32.8
2101,26.0
2102,28.8
2103,30.5
2104,38.4
2105,46.5
2106,43.2
2107,47.5
2108,47.1
2109,42.7
2110,45.9
2111,40.0
2112,37.4
2113,45.1
2114,42.0
2115,46.0
2116,42.2
2117,45.7
2118,38.4
2119,22.7
2120,25.1
2121,25.2
2122,39.1
2123,47.1
2124,46.7
2125,46.7
2126,41.5
2127,40.5
2128,40.5
2129,40.7
2130,40.8
2131,44.9
2132,40.0
2133,36.9
2134,26.5
2135,23.6
2136,29.0
2137,25.9
2138,44.9
2139,48.7
2140,54.1
2141,493.7
